ShankID,ContactID,X_manual,Y_manual,Z_manual,X_aligned_to_brightest_voxel,Y_aligned_to_brightest_voxel,Z_aligned_to_brightest_voxel,labels_within_distance,labels_isosurface,labels_majority,ch_name_bci2000_format,Norm_X,Norm_Y,Norm_Z,SubjectID
G_left,2,-7.1302,-27.1284,17.714,-6.86516325534089,-27.2862421467737,17.6686539534425,"Left-Thalamus,CSF","Left-Thalamus","Left-Thalamus",G_left2,-9.81693815182101,-36.1233312776636,2.21859594478648,BJH029
G_left,3,-10.9502,-27.307,17.7485,-11.0629764292248,-27.2307083294974,17.9828305963075,"Left-Thalamus","Left-Thalamus","Left-Thalamus",G_left3,-13.8358022570508,-35.9520459461772,2.55991392723936,BJH029
G_left,4,-14.9854,-26.9983,18.1459,-14.9282898008988,-27.0615200441483,18.1965450221597,"Left-Thalamus","Left-Thalamus","Left-Thalamus",G_left4,-17.5337813137314,-35.6779139600809,2.80455002652611,BJH029
G_left,5,-18.7666,-26.6893,18.4531,-18.8001209198288,-26.7776461553061,18.6231821270537,"Left-Thalamus","Left-Thalamus","Left-Thalamus",G_left5,-21.2259865151403,-35.3005475989362,3.27138050781042,BJH029
G_left,6,-22.3267,-26.4461,18.8998,-22.4899808531693,-26.5553755433937,19.0585077385557,"Left-Cerebral-White-Matter,Left-Thalamus","Left-Thalamus","Left-Thalamus",G_left6,-24.7457809585014,-34.9884325779485,3.74255993542459,BJH029
G_left,7,-26.6159,-26.1378,19.3875,-26.6223423347147,-26.2756948504078,19.5911177773086,"Left-Cerebral-White-Matter,Left-Putamen","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left7,-28.6848558178176,-34.6108352220508,4.31765542339154,BJH029
G_left,8,-30.5653,-25.9116,20.0271,-30.6170861302184,-25.8353237634582,19.9361206202751,"Left-Cerebral-White-Matter,ctx-lh-insula","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left8,-32.4910991821655,-34.0760251663202,4.71152698710009,BJH029
G_left,9,-34.6474,-25.0328,20.4551,-34.6368555283729,-25.2066783073547,20.5848447490496,"ctx-lh-transversetemporal,ctx-lh-insula","ctx-lh-insula","ctx-lh-insula",G_left9,-36.3031506628977,-33.3696904334462,5.42385255040322,BJH029
G_left,10,-38.5862,-25.1951,20.4773,-38.4061666704172,-25.1607944362123,20.4512656843213,"Left-Cerebral-White-Matter,ctx-lh-transversetemporal","ctx-lh-transversetemporal","Left-Cerebral-White-Matter",G_left10,-39.9258105456465,-33.2051237682,5.30936213778139,BJH029
G_left,11,-42.3674,-24.8861,20.7844,-42.2607750738474,-24.715264073091,20.9266406827924,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left11,-43.5928940317534,-32.6742217716058,5.83481831479834,BJH029
G_left,12,-45.8886,-24.1552,21.5039,-46.0233568646877,-24.0071836197924,21.4180120130854,"Left-Cerebral-White-Matter,ctx-lh-transversetemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left12,-47.1597621416102,-31.8937057531689,6.39125560761892,BJH029
G_left,13,-49.9872,-23.3095,22.0468,-49.9431527827506,-23.323877308819,21.9157743377539,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal,ctx-lh-transversetemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left13,-50.8784771160323,-31.1324631688665,6.9534772023356,BJH029
G_left,14,-53.758,-22.8567,21.876,-53.6078669160854,-22.9699998506246,22.1026983420758,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left14,-54.3767404143886,-30.6855743550813,7.18075094263192,BJH029
G_left,15,-57.8097,-22.5811,22.3883,-57.6707528810726,-22.6031663749404,22.4530211112134,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G_left15,-58.2514165659781,-30.2197229186136,7.57606731520892,BJH029
G_left,16,-61.6238,-22.3383,22.9253,-61.5564395360171,-22.1294907430331,22.7146879792223,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",G_left16,-61.9542632318832,-29.6532387466208,7.88700007270844,BJH029
H_left,1,-18.9015,-17.0628,-3.58263,-19.1161564820595,-17.1355825838532,-3.39620773836789,"Left-Cerebral-White-Matter,ctx-lh-parahippocampal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H_left1,-21.8488361619146,-25.2260293524584,-18.454708496502,BJH029
H_left,2,-22.5967,-16.5536,-3.96616,-22.5843384006876,-16.6681624186431,-3.65533772860933,"Left-Cerebral-White-Matter,Left-Hippocampus,lh_subiculum-body","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter,lh_subiculum-body",H_left2,-25.1683300991716,-24.6600896265896,-18.6732632626471,BJH029
H_left,3,-25.922,-15.9784,-4.27764,-25.8563048560728,-16.2341630078911,-4.00429008352147,"Left-Cerebral-White-Matter,Left-Hippocampus,lh_subiculum-head,lh_subiculum-body","Left-Cerebral-White-Matter,Left-Hippocampus","Left-Cerebral-White-Matter,lh_subiculum-body",H_left3,-28.3038045623625,-24.1292204846369,-18.9856102942214,BJH029
H_left,4,-29.4881,-15.8311,-4.14004,-29.5355030205826,-15.9436908770471,-4.12728813793663,"Left-Cerebral-White-Matter,ctx-lh-parahippocampal","ctx-lh-parahippocampal","ctx-lh-parahippocampal",H_left4,-31.8290403705615,-23.732099312598,-19.075633557232,BJH029
H_left,5,-33.0089,-15.6457,-4.14803,-32.8812085702671,-15.4950729608611,-4.30166548774598,"ctx-lh-fusiform,ctx-lh-parahippocampal","","ctx-lh-fusiform",H_left5,-35.0288867971167,-23.1910131928796,-19.2100830675783,BJH029
H_left,6,-36.1589,-15.6169,-4.40141,-36.1911841902457,-15.5629269620498,-4.22030997798424,"Left-Cerebral-White-Matter,ctx-lh-fusiform","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H_left6,-38.2081118001304,-23.1576917941828,-19.1158249092765,BJH029
H_left,7,-39.6313,-15.494,-4.00391,-39.567848435278,-15.370822187635,-4.25528220686788,"ctx-lh-fusiform,ctx-lh-inferiortemporal","ctx-lh-fusiform","ctx-lh-fusiform",H_left7,-41.4440806412801,-22.867735083501,-19.1239079363509,BJH029
H_left,8,-43.1801,-14.9321,-4.1973,-43.1220763078078,-15.0768438162972,-4.10572963438953,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H_left8,-44.840052255862,-22.4806439488196,-18.9384637046562,BJH029
H_left,9,-46.7461,-15.1104,-4.25302,-46.9308733006822,-15.0839305106612,-4.11532810721734,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H_left9,-48.4987810644803,-22.3702645759386,-18.9303508223301,BJH029
H_left,10,-50.5108,-14.7683,-4.06073,-50.638560020499,-14.8498234247604,-4.04130441907496,"ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H_left10,-52.047234304716,-22.0335049163811,-18.8240916618229,BJH029
H_left,11,-54.1397,-14.9004,-4.24693,-54.0981672176534,-14.9416250504351,-4.02464715063202,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H_left11,-55.373358329983,-22.0163959627082,-18.7959906423235,BJH029
H_left,12,-57.7551,-15.1778,-3.95795,-57.7596587930421,-14.9828706090153,-3.84166296031535,"ctx-lh-inferiortemporal,ctx-lh-middletemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H_left12,-58.8856583699279,-21.9502178991799,-18.595641950504,BJH029
I_left,1,-17.9919,-37.2621,0.18891,-18.2948985260808,-37.3751387459965,0.600651178826766,"ctx-lh-fusiform,ctx-lh-lingual,ctx-lh-parahippocampal","","ctx-lh-fusiform",I_left1,-21.7976276881107,-44.8949643028893,-15.5873541553048,BJH029
I_left,2,-21.8236,-37.0269,0.757384,-21.6984782258237,-37.1905610402133,0.994166279072203,"Left-Cerebral-White-Matter,ctx-lh-fusiform","ctx-lh-fusiform","ctx-lh-fusiform",I_left2,-25.0454842469873,-44.6264867578765,-15.1620508503168,BJH029
I_left,3,-25.2399,-37.434,1.20062,-25.1218227712825,-37.4388087096001,1.18857634237989,"Left-Cerebral-White-Matter,ctx-lh-fusiform","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I_left3,-28.3375848682127,-44.7674898159576,-14.9632864867761,BJH029
I_left,4,-28.7385,-37.4787,1.73632,-28.6555333801912,-37.3072760766947,1.47567751615894,"Left-Cerebral-White-Matter,ctx-lh-fusiform","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I_left4,-31.7162541445922,-44.5423967249942,-14.6481443023571,BJH029
I_left,5,-31.9937,-37.3812,1.29745,-32.1421518052272,-37.2997859677539,1.69789022717258,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I_left5,-35.0571949524326,-44.4359996803173,-14.4061005549242,BJH029
I_left,6,-35.4679,-37.1952,1.90303,-35.7186910202672,-37.1459820990162,2.05759212822959,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-inferiortemporal","","Left-Cerebral-White-Matter",I_left6,-38.4736194417135,-44.190681601403,-14.0159783393571,BJH029
I_left,7,-39.2049,-37.2071,2.41398,-39.0496446356813,-37.3403954313721,2.17212962312574,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I_left7,-41.6773313989408,-44.2798377971663,-13.8953765037044,BJH029
I_left,8,-42.4601,-37.1095,1.9751,-42.5420277488795,-37.2089512065476,2.24791500478402,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I_left8,-45.0233578122394,-44.048674969877,-13.7943209535094,BJH029
I_left,9,-46.2921,-37.2857,2.42518,-46.2659925787604,-37.3408696890297,2.35971456406875,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",I_left9,-48.6019340988141,-44.065454051551,-13.6709828597124,BJH029
I_left,10,-49.815,-37.1497,3.00938,-49.7159197707785,-37.0395843262218,2.64955658555819,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",I_left10,-51.892739693443,-43.6794501856576,-13.343620016493,BJH029
I_left,11,-53.1772,-36.9204,2.59309,-53.1029450898656,-37.1788142486173,2.79350013375394,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",I_left11,-55.1469501400119,-43.7147427236712,-13.1897849825835,BJH029
I_left,12,-56.7168,-36.918,2.97463,-56.8311462820079,-36.9812558962736,3.00256675046397,"ctx-lh-inferiortemporal,ctx-lh-middletemporal","","ctx-lh-middletemporal",I_left12,-58.7121761177123,-43.417316597404,-12.9488639485779,BJH029
I_left,13,-57.1571,-37.1666,3.00177,-56.8311462820079,-36.9812558962736,3.00256675046397,"ctx-lh-inferiortemporal,ctx-lh-middletemporal","","ctx-lh-middletemporal",I_left13,-58.7121761177123,-43.417316597404,-12.9488639485779,BJH029
I_left,14,-60.3158,-37.1624,3.1487,-60.3948737721242,-37.1116110272535,3.2429952800199,"ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",I_left14,-62.1324987404609,-43.4420244442508,-12.6960104780875,BJH029
J_left,1,-7.31103,-67.7015,1.92676,-7.2910009133754,-67.8211038717399,2.28090923031198,"ctx-lh-lingual","ctx-lh-lingual","ctx-lh-lingual",J_left1,-12.483028795591,-74.6301186545487,-15.7056078318738,BJH029
J_left,2,-10.4336,-67.114,2.1365,-10.3500662785856,-67.0550748413688,2.52847397788965,"Left-Cerebral-White-Matter,ctx-lh-lingual","ctx-lh-lingual","ctx-lh-lingual",J_left2,-15.3798505152169,-73.8067846553588,-15.3959469375034,BJH029
J_left,3,-13.4715,-66.1104,1.98955,-13.7594100253022,-66.142003393709,2.47776817601958,"Left-Cerebral-White-Matter,ctx-lh-lingual","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J_left3,-18.6167104161352,-72.8205312733575,-15.3779734202658,BJH029
J_left,4,-17.1227,-65.315,2.74509,-16.9963745447025,-65.2025047680463,2.27849290838505,"Left-Cerebral-White-Matter,ctx-lh-lingual","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J_left4,-21.6918277678643,-71.8088824790005,-15.5096670863212,BJH029
J_left,5,-20.282,-64.093,2.1523,-20.4862148864961,-64.1953520163381,2.20685186064375,"Left-Cerebral-White-Matter,ctx-lh-lingual","ctx-lh-lingual","ctx-lh-lingual",J_left5,-25.0026495706997,-70.7287646296906,-15.5070398809239,BJH029
J_left,6,-23.5806,-63.4891,2.34418,-23.6397763631485,-63.2874815469792,2.08301008200769,"ctx-lh-lingual","ctx-lh-lingual","ctx-lh-lingual",J_left6,-27.9965093857169,-69.7528024945226,-15.5646176331158,BJH029
J_left,7,-27.2144,-62.4034,2.13537,-27.1063607569962,-62.3445233867745,1.88773347040728,"ctx-lh-fusiform,ctx-lh-lingual","ctx-lh-fusiform","ctx-lh-fusiform",J_left7,-31.2918796448903,-68.7309146952274,-15.6909637825686,BJH029
J_left,8,-30.4083,-61.7293,1.87121,-30.5513155184407,-61.8041780582903,2.2322016331142,"Left-Cerebral-White-Matter,ctx-lh-fusiform","ctx-lh-fusiform","ctx-lh-fusiform",J_left8,-34.5658024675627,-68.116618231016,-15.2944664406773,BJH029
J_left,9,-34.0938,-60.8969,2.13854,-34.1031928070963,-61.0253931795673,2.08625757583637,"Left-Cerebral-White-Matter,ctx-lh-fusiform","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J_left9,-37.9485098647908,-67.2520476153441,-15.3799961715256,BJH029
J_left,10,-37.3333,-60.4506,1.8023,-37.4498191792209,-60.5502457765877,1.95554782613709,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-inferiortemporal,ctx-lh-lateraloccipital","ctx-lh-fusiform","Left-Cerebral-White-Matter",J_left10,-41.1466432599516,-66.686902717606,-15.4687040122338,BJH029
J_left,11,-40.8416,-59.8824,1.9565,-40.8705971702794,-60.1006245264008,2.13271282487479,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J_left11,-44.4068275703564,-66.1548950814289,-15.2469216948306,BJH029
J_left,12,-44.06,-59.4389,1.62246,-44.1900683341718,-59.5827272499109,1.98194867606226,"Left-Cerebral-White-Matter,ctx-lh-lateraloccipital,ctx-lh-middletemporal","ctx-lh-lateraloccipital","Left-Cerebral-White-Matter",J_left12,-47.5777094539658,-65.5486841325165,-15.3535776525353,BJH029
J_left,13,-47.8591,-58.7359,1.73322,-47.7771678959164,-58.9586842248267,1.96769747519761,"Left-Cerebral-White-Matter,ctx-lh-lateraloccipital,ctx-lh-middletemporal","ctx-lh-lateraloccipital","ctx-lh-lateraloccipital",J_left13,-50.9965125214259,-64.8367718675455,-15.3146224942737,BJH029
J_left,14,-51.6576,-58.3585,1.82081,-51.6905180568986,-58.4610843214092,2.15978659909563,"Left-Cerebral-White-Matter,ctx-lh-lateraloccipital,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",J_left14,-54.7272187156085,-64.2439407293808,-15.0725925870232,BJH029
K_left,1,-3.19019,-56.9369,25.6129,-3.00146939929067,-56.5689645433445,25.5897048307903,"ctx-lh-isthmuscingulate,ctx-lh-precuneus","","ctx-lh-isthmuscingulate",K_left1,-7.10191356380737,-64.7376874199289,8.51864457913631,BJH029
K_left,2,-5.57141,-55.6004,25.0548,-5.54249755794339,-55.489371214847,25.1810980904912,"Left-Cerebral-White-Matter,ctx-lh-isthmuscingulate,ctx-lh-precuneus","ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate",K_left2,-9.50958082034568,-63.6050410576431,8.17987032010975,BJH029
K_left,3,-9.5477,-54.7707,24.4862,-9.50300688520696,-54.8980297389955,24.4879100737888,"Left-Cerebral-White-Matter,ctx-lh-isthmuscingulate,ctx-lh-precuneus","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left3,-13.3110641188364,-62.8893334048763,7.53152959733107,BJH029
K_left,4,-13.5298,-54.7503,23.9208,-13.4948636494572,-54.7811856704518,24.197608286176,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left4,-17.1496370834436,-62.6440537282351,7.26359429336797,BJH029
K_left,5,-17.9581,-54.3737,24.2322,-17.8790793500181,-54.526479288929,24.1797017496333,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left5,-21.3500316316943,-62.2634558126723,7.28124082573163,BJH029
K_left,6,-21.7335,-54.3787,24.1384,-21.6661215053676,-54.5755777470454,23.9077526481036,"Left-Cerebral-White-Matter,WM-hypointensities","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left6,-24.9984212464713,-62.1850117655293,7.02127375013176,BJH029
K_left,7,-25.7503,-54.6195,23.9866,-25.7192189579731,-54.4696924802559,24.0037820810933,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left7,-28.8834023307894,-61.9619840555153,7.1440216990426,BJH029
K_left,8,-29.6586,-54.2974,24.0754,-29.7185142919194,-54.2116333214254,23.9700705726323,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left8,-32.7144884087306,-61.5894112258061,7.14402244671506,BJH029
K_left,9,-33.4591,-53.8785,24.2466,-33.4328627393429,-54.0048822401572,24.071515896359,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left9,-36.2696025226727,-61.2797713333788,7.2764813782828,BJH029
K_left,10,-37.0348,-53.8849,23.6271,-37.2855769241351,-53.9273702127111,23.8625033426322,"Left-Cerebral-White-Matter,ctx-lh-inferiorparietal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left10,-39.9735199421335,-61.0795180089436,7.08787505179754,BJH029
K_left,11,-41.1959,-53.6035,24.1589,-41.3471295420476,-53.5469215655938,24.0358587683255,"Left-Cerebral-White-Matter,ctx-lh-inferiorparietal","ctx-lh-inferiorparietal","Left-Cerebral-White-Matter",K_left11,-43.8522301732377,-60.5943711111689,7.30485711785311,BJH029
K_left,12,-45.2729,-53.4426,23.6116,-45.3446314382935,-53.5907817917237,23.9522429027452,"Left-Cerebral-White-Matter,ctx-lh-inferiorparietal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left12,-47.6962479780992,-60.5110372363505,7.23682351944131,BJH029
K_left,13,-49.3358,-53.1748,24.1536,-49.4076131764517,-53.1171295127923,24.0796337853245,"Left-Cerebral-White-Matter,ctx-lh-bankssts","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left13,-51.5738531945351,-59.9344185432099,7.41269628788945,BJH029
K_left,14,-53.0798,-52.6881,23.8613,-53.1415580650562,-52.7744621798854,23.9998629076404,"Left-Cerebral-White-Matter,ctx-lh-bankssts","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left14,-55.147982678074,-59.4868393850842,7.36971559709484,BJH029
K_left,15,-57.1427,-52.4203,24.4034,-57.2464475869057,-52.3050681519155,24.1561869173875,"Left-Cerebral-White-Matter,ctx-lh-bankssts,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",K_left15,-59.0650561388057,-58.9140544820124,7.574826727053,BJH029
K_left,16,-61.0558,-51.8519,23.9008,-61.1685170909009,-51.9948276917319,24.1847813119038,"ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",K_left16,-62.8176492373728,-58.4957567682064,7.64054782823445,BJH029
L_left,1,-1.49202,-51.8863,46.2599,-1.46586672071595,-51.9231452778743,46.4534070540656,"ctx-lh-posteriorcingulate,ctx-lh-precuneus","","ctx-lh-precuneus",L_left1,-4.73153553730848,-61.040875246672,29.8980329786765,BJH029
L_left,2,-4.73601,-52.1297,46.306,-4.65869435228294,-52.0235423612868,46.4699694963995,"ctx-lh-precuneus","ctx-lh-precuneus","ctx-lh-precuneus",L_left2,-7.80180798284145,-61.0402317599487,29.9242618573162,BJH029
L_left,3,-8.38902,-51.7546,46.3501,-8.53934058739679,-51.8202091124313,46.5101799853534,"Left-Cerebral-White-Matter,ctx-lh-precuneus","ctx-lh-precuneus","ctx-lh-precuneus",L_left3,-11.5188291534814,-60.7266315664897,29.9953399284026,BJH029
L_left,4,-12.6046,-51.9921,46.0927,-12.7683040029703,-51.8075508304319,46.5178979760274,"Left-Cerebral-White-Matter,ctx-lh-precuneus","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left4,-15.5796738029985,-60.5849411306939,30.0241371858694,BJH029
L_left,5,-17.1192,-51.9076,46.1276,-17.0188494849557,-51.747958931332,46.2462339220534,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left5,-19.6685424883017,-60.3875480153389,29.7729835493129,BJH029
L_left,6,-20.8775,-51.7112,46.0373,-20.8365861579472,-51.591647707658,46.3545106635347,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left6,-23.3248967600747,-60.1235807651132,29.9099258801987,BJH029
L_left,7,-24.7681,-51.6385,46.0282,-24.7960313236085,-51.4893337364673,46.1009496629398,"Left-Cerebral-White-Matter,ctx-lh-superiorparietal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left7,-27.1317406243984,-59.8945878025636,29.6781796892315,BJH029
L_left,8,-28.7944,-51.4406,46.0299,-28.7495916037526,-51.1910926657245,46.0491356703281,"ctx-lh-superiorparietal,ctx-lh-supramarginal","","ctx-lh-superiorparietal",L_left8,-30.9177758546434,-59.4840621526856,29.661970007779,BJH029
L_left,9,-32.5606,-51.3496,45.9139,-32.5837021599791,-51.2939882071862,45.9722563963934,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","ctx-lh-supramarginal","ctx-lh-supramarginal",L_left9,-34.6071822376019,-59.4628663870184,29.5965476678256,BJH029
L_left,10,-36.3729,-51.3953,45.5073,-36.3898086757086,-51.4516841659943,45.7389046015067,"ctx-lh-superiorparietal,ctx-lh-supramarginal","","ctx-lh-supramarginal",L_left10,-38.2772675048923,-59.4898404192857,29.3694382357691,BJH029
L_left,11,-40.4285,-51.6213,45.7809,-40.4467333984251,-51.3817225601557,45.8241033914792,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","ctx-lh-supramarginal","ctx-lh-supramarginal",L_left11,-42.1678311926108,-59.3009317393716,29.4791582522949,BJH029
L_left,12,-44.4139,-51.1345,45.573,-44.4789248457703,-51.2202987662618,45.7942003176058,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left12,-46.0345426872042,-59.0206035059867,29.4775652183863,BJH029
L_left,13,-48.5045,-51.3465,45.8126,-48.481683132373,-51.2068790215285,45.6537892658944,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left13,-49.8830380807979,-58.8799168659022,29.3553943899821,BJH029
L_left,14,-52.449,-50.8781,45.6511,-52.4447395976193,-50.9274262991001,45.6676491874685,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left14,-53.6768124550551,-58.4895117201847,29.4046121830355,BJH029
L_left,15,-56.341,-51.0839,45.8006,-56.4359922908932,-50.984075178824,45.6899114296382,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",L_left15,-57.5118483380899,-58.4224123175628,29.4429714504467,BJH029
L_left,16,-60.4805,-51.1701,45.6422,-60.4439831848568,-51.0912150705375,45.6228865566251,"Left-Cerebral-White-Matter,ctx-lh-supramarginal","ctx-lh-supramarginal","ctx-lh-supramarginal",L_left16,-61.3681096200582,-58.4003172399745,29.3881096907104,BJH029
M_left,1,-5.17503,-8.59113,24.0918,-5.3060795334018,-8.55249804496367,24.1950292385725,"Left-Thalamus","Left-Thalamus","Left-Thalamus",M_left1,-7.29590308253856,-18.3481308109979,9.90359509858582,BJH029
M_left,2,-8.68227,-8.49654,25.0105,-8.61375778445253,-8.42512580267245,24.8757340433161,"Left-Thalamus","Left-Thalamus","Left-Thalamus",M_left2,-10.4445382610497,-18.147808869567,10.6158000490832,BJH029
M_left,3,-12.14,-8.30277,25.5844,-12.1515642077561,-8.22761988081888,25.4708053608697,"Left-Thalamus","Left-Thalamus","Left-Thalamus",M_left3,-13.8140343637313,-17.8698349058516,11.2465015489377,BJH029
M_left,4,-15.4625,-8.0923,26.0558,-15.4569162991167,-8.04214114982545,26.0236257437876,"Left-Cerebral-White-Matter,Left-Thalamus","Left-Thalamus","Left-Cerebral-White-Matter",M_left4,-16.9621992886626,-17.609099210044,11.8326278287441,BJH029
M_left,5,-18.6662,-7.89819,26.5396,-18.8608365333189,-7.82668729820617,26.643191109096,"Left-Cerebral-White-Matter,Left-Putamen,Left-Pallidum","Left-Cerebral-White-Matter","Left-Pallidum",M_left5,-20.2015174349298,-17.3187988332686,12.4885210760841,BJH029
M_left,6,-22.2428,-7.68806,27.1012,-22.2324171591075,-7.69678434800269,27.2067467396936,"Left-Putamen","Left-Putamen","Left-Putamen",M_left6,-23.4153238454025,-17.1099622416741,13.0826061309515,BJH029
M_left,7,-25.5818,-7.51065,27.6875,-25.6068322423916,-7.55831374148096,27.8085546488927,"Left-Putamen","Left-Putamen","Left-Putamen",M_left7,-26.630208526181,-16.8941263871098,13.7159188892643,BJH029
M_left,8,-29.2529,-7.51266,28.143,-29.4104974088426,-7.37874184868338,28.3600531924452,"Left-Cerebral-White-Matter,Left-Putamen,ctx-lh-insula","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",M_left8,-30.257269239991,-16.6237457344645,14.3027508603405,BJH029
M_left,9,-32.7738,-7.57799,28.5381,-32.7612922267261,-7.51318158681144,28.7423566375519,"Left-Cerebral-White-Matter,ctx-lh-insula","ctx-lh-insula","ctx-lh-insula",M_left9,-33.4685290893594,-16.6639070894399,14.6979466201117,BJH029
M_left,10,-36.2151,-7.35115,28.9972,-36.153946621121,-7.40301916452802,29.1161623667255,"ctx-lh-precentral,ctx-lh-insula","ctx-lh-insula","ctx-lh-insula",M_left10,-36.7097515188921,-16.4667808356325,15.0989317482011,BJH029
M_left,11,-39.639,-7.18031,29.9,-39.5150382491918,-7.20983654874101,29.6631270047559,"Left-Cerebral-White-Matter,ctx-lh-precentral,ctx-lh-insula","ctx-lh-precentral","ctx-lh-precentral",M_left11,-39.911314452258,-16.1967054468079,15.6798449643931,BJH029
M_left,12,-43.1499,-7.34031,30.4008,-43.0368789473169,-7.35708829343903,30.0170325721827,"Left-Cerebral-White-Matter,ctx-lh-precentral","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",M_left12,-43.2883509303304,-16.2429667528319,16.0463736009359,BJH029
M_left,13,-46.7678,-7.36859,30.9241,-46.6542373602617,-7.26987016164068,30.6776824085846,"Left-Cerebral-White-Matter,ctx-lh-precentral","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",M_left13,-46.7368102659659,-16.0711314275899,16.7374334179724,BJH029
