subject,task,ch_name_bci2000_format,overall_significance,overall_auc,overall_p,cluster_separativity,cluster1_corr,cluster2_corr,cluster_separativity_bl_control,cluster1_corr_bl_control,cluster2_corr_bl_control,n_weak_corr_trials,n_weak_corr_trials_bl_control,all_var_azimuth_elevation_angle,all_cluster_4_12_hz_plv_pre_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre,all_cluster_4_12_hz_plv_pre,all_cluster_4_12_hz_plv_during,all_cluster_4_12_hz_plv_post,cluster1_peak_freq,cluster1_oscillation_amp,cluster1_4_12_hz_pow_pre_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre,cluster1_4_12_hz_pow_pre,cluster1_4_12_hz_pow_during,cluster1_4_12_hz_pow_post,cluster1_no_erp_phase_pre_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre,cluster1_no_erp_phase_pre_pre,cluster1_no_erp_phase_pre,cluster1_4_12_hz_phase_pre_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre,cluster1_4_12_hz_phase_pre,cluster1_4_12_hz_phase_during,cluster1_4_12_hz_phase_post,cluster1_4_12_hz_plv_all,cluster1_4_12_hz_plv_pre_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre,cluster1_4_12_hz_plv_pre,cluster1_4_12_hz_plv_during,cluster1_4_12_hz_plv_post,cluster2_peak_freq,cluster2_oscillation_amp,cluster2_4_12_hz_pow_pre_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre,cluster2_4_12_hz_pow_pre,cluster2_4_12_hz_pow_during,cluster2_4_12_hz_pow_post,cluster2_no_erp_phase_pre_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre,cluster2_no_erp_phase_pre_pre,cluster2_no_erp_phase_pre,cluster2_4_12_hz_phase_pre_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre,cluster2_4_12_hz_phase_pre,cluster2_4_12_hz_phase_during,cluster2_4_12_hz_phase_post,cluster2_4_12_hz_plv_all,cluster2_4_12_hz_plv_pre_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre,cluster2_4_12_hz_plv_pre,cluster2_4_12_hz_plv_during,cluster2_4_12_hz_plv_post,cluster1_significance,cluster1_auc,cluster1_p,cluster1_auc_bl_control,cluster1_p_bl_control,cluster1_latency,cluster1_amp,cluster1_amp_time,cluster1_polarity,cluster1_peak_to_trough,cluster1_trough_time,cluster2_significance,cluster2_auc,cluster2_p,cluster2_auc_bl_control,cluster2_p_bl_control,cluster2_latency,cluster2_amp,cluster2_amp_time,cluster2_polarity,cluster2_peak_to_trough,cluster2_trough_time,cluster1_mean_dir_azimuth,cluster1_mean_dir_elevation,cluster1_mean_azimuth_elevation_angle,cluster1_var_azimuth_elevation_angle,cluster1_mean_dir_x_screen_coord,cluster1_mean_dir_y_screen_coord,cluster2_mean_dir_azimuth,cluster2_mean_dir_elevation,cluster2_mean_azimuth_elevation_angle,cluster2_var_azimuth_elevation_angle,cluster2_mean_dir_x_screen_coord,cluster2_mean_dir_y_screen_coord,re_ref_vector_x_norm,re_ref_vector_y_norm,re_ref_vector_z_norm,contact_x_norm,contact_y_norm,contact_z_norm,left_eye_x_norm,left_eye_y_norm,left_eye_z_norm,right_eye_x_norm,right_eye_y_norm,right_eye_z_norm,valid_side,contact_side,contact_dist_to_left_eye,contact_dist_to_right_eye,shank_ref,weak_mean_dir_azimuth,weak_mean_dir_elevation
BJH027,BLAES_study_3,GL6,0,0.501705556830941,0.29772759517968,0.574898416872024,0.313297323866911,0.264184973718025,0.526575742594959,0.395118709569764,0.156585879585328,0,0,0.947041608564096,0.0348266621411415,0.100488693849376,0.0919128784529669,0.0885712250171772,0.10153537018217,0.0753617323909647,4.8828125,3.2831492797696,-2.81313959750412,-0.449017929266891,0.0955038349793725,0.350276534746684,0.0411044059011393,-0.631406092357031,-2.37154835781122,-2.92253946802928,1.55053003051196,-1.90573747144252,0.940073832566265,3.02898088143635,-1.57524033783988,1.28247423916761,-1.98696623400484,-0.850607174985803,2.11644147433673,0.263667127351452,0.0639556869579235,0.202246236551441,0.301402553351981,0.459837082243015,0.447381412424801,0.274042031626147,4.8828125,3.26137850766881,-3.49276632477323,-0.695346427190012,0.0322370644012267,-0.996429071510057,-0.954987580924792,-0.302313256063941,-0.541961283109192,-1.18076079048756,0.0721855430627075,2.95123943845686,3.0024737713123,-2.32340928598557,-2.51199078220381,-1.48071535535881,1.3623462274899,2.58610331996847,-0.589339403976186,0.0924086578541382,0.0180932632142953,0.0345203873649845,0.0761984144324436,0.205737748682052,0.20331601025411,0.102968942533972,1,0.679560003320455,0,0.721196750897107,0,-0.00450000000000017,0.917370501533024,0.0339999999999998,Positive,1.22596498658067,-0.00599999999999978,1,0.674967700310598,0,0.576190406649062,2.56891666683724e-157,-0.00450000000000017,-0.677999205690881,0.0299999999999998,Negative,-0.991073018993483,-0.00499999999999989,-0.0475033026646976,-0.233762410758248,-100.928447504755,0.953733951788151,0.475648240889101,2.59263402185431,-0.296074339972391,0.114759188289336,165.67018134695,0.910862448891405,3.16057822981077,-1.27718390455179,0.966063393966047,0.148921496891979,-0.211054274067727,-32.871502952895,-9.17960476405225,-4.93829957085467,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,64.0419729377972,90.1016158987383,1,NaN,NaN
BJH027,BLAES_study_3,GL7,0,0.500158592409702,0.922863227371634,0.878371497299397,0.603546456345298,0.298755035177018,0.623957360276587,0.340744815689579,0.286891993707331,0,0,0.947041608564096,0.0110102945664271,0.0676623129123569,0.0537903199143624,0.0353176727071455,0.0331540262352583,0.0377889932346628,4.39453125,4.02731084035442,-2.86480196267494,-1.08456040316274,0.314258025870957,0.989709254138408,0.67101392336583,-0.17174660766125,-2.69509258363609,1.85381852722793,2.22352568146397,0.410229426269545,-2.03745129976055,3.00354943057776,0.293295095278601,-1.6685830933679,1.1404791051821,2.13353841483981,-1.54940904455942,0.344303856353185,0.0991980313720847,0.00449807202718779,0.418623159538951,0.614615933676802,0.616128938711195,0.391090097979338,4.39453125,4.13471534331539,-3.33601737512829,-1.44211768338478,0.154986858914992,-0.646275182501855,-0.597553308976741,0.635083165836927,-0.779198924919319,-0.77784902526483,2.88498793337669,-0.674437022244473,1.70072148899839,0.165638817644636,-0.294846176202278,1.70741946639817,-1.96917321051437,-0.921044738403256,1.31287514739962,0.208831021798135,0.056185079326288,0.0998261523387748,0.227396302736418,0.362035528094426,0.357292191859005,0.199416308786935,1,0.812583893091843,0,0.656906413684552,0,0.000500000000000167,-1.51237998797299,0.0425,Negative,-1.58144956525621,-0.004,1,0.663609320638722,0,0.621251995417908,5.58489287942908e-311,-0.00499999999999989,0.974685790857423,0.04,Positive,1.02945262934564,-0.00999999999999979,0.0120138007521266,-0.0729299000310013,-138.549087757761,0.953930760572578,-0.136939088879528,0.833491942388718,-0.303140930456886,-0.0171735984792134,174.609299256196,0.936895060466055,3.2193233165238,0.172251727920155,0.972072150881514,0.131279076977235,-0.19452901436185,-36.2423529832905,-9.69923115240344,-4.20187553222548,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,64.9493838943249,93.0919761648647,2,NaN,NaN
BJH027,BLAES_study_3,GL8,0,0.498751374516429,0.445856052957102,1.14539946568975,0.629015159410987,0.519571975097815,0.583156939823118,0.291652970585563,0.296046090154309,0,0,0.947041608564096,0.11517297197616,0.083626009862901,0.057803794902098,0.0615630751796007,0.0598995265548289,0.0361835700236505,4.8828125,7.22797601811356,-2.83969066070778,-0.485841677526276,0.0196333352295659,1.07809747331646,2.63041808966212,3.23842722555459,2.95128781019878,0.79826067310525,-2.09945821993821,1.51473263120192,-2.17090351331812,-0.0315781219403808,1.84561939703452,-1.95107181624658,0.978544239737355,2.8369976475934,-0.45843611314378,0.286875459140221,0.188895906416332,0.197471686968406,0.282391501526792,0.504683145854726,0.493831529625573,0.261530822409633,4.8828125,7.0208248765018,-3.07820712281841,-0.646730094400828,0.0712433480976715,0.0806322521498951,-0.704114811057777,-1.72492662396204,-1.50978072947127,-2.24111861172568,0.865931566211277,-2.33768752232828,0.465574862579579,0.388386720094533,-2.18417229993345,0.90430659295613,-2.39238672557907,-0.874718811449881,2.08275302731526,0.250601179069354,0.0517040208227972,0.180875281886406,0.32223389797552,0.434074136071236,0.400716365284109,0.254023945514399,1,0.82555958188312,0,0.577481185414512,5.01946297304021e-124,-0.00999999999999979,-1.39162047924302,0.0539999999999998,Negative,-1.71752229723969,-0.0145,1,0.766916657115911,0,0.565765584415584,6.63826312782505e-89,-0.0089999999999999,1.06746322189045,0.0430000000000001,Positive,1.53190501303051,-0.0139999999999998,-0.379438151422596,-0.0885079775756539,171.751248939314,0.925790525176876,4.0618148531444,0.945163106306238,-0.0134412462916281,0.00839423372742289,-144.483923943152,0.95895898780035,0.107016741246149,-0.0647943146014711,0.96280626759113,0.137431981934733,-0.232629622852999,-39.6153791328734,-10.0901297366869,-3.58896051542989,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,65.8952738224455,96.0294198990417,2,NaN,NaN
BJH027,BLAES_study_3,GL9,0,0.499788253203541,0.897135435939817,1.14269580154483,0.592123860940037,0.553345148127722,0.530597794469399,0.358256014605152,0.185069935781607,0,0,0.947041608564096,0.0793811712197123,0.058187019154739,0.0385137839315866,0.0417610209295615,0.040130764681414,0.0307265381037324,5.37109375,9.25076298030079,-2.80087597747606,-0.377837174335542,0.0683741983388419,-0.121522014609529,-0.548386620470077,-0.187808795970974,-2.39592594147668,2.68014824546718,-1.5705105596158,0.824378938217736,-2.77474007719646,-3.09309854733821,1.25253690365762,-2.20904609010715,0.734376273102938,2.63721214374669,-0.628546520375162,0.290210061136643,0.0314161715127197,0.182551452349622,0.347859773487874,0.467241466713203,0.480981838324087,0.358418157349179,5.37109375,9.29925121586651,-2.17252330536733,-0.260816648683718,0.106508030332739,1.37837153269163,3.27758528980876,5.7676227354034,1.03720844446366,-0.828907260048394,2.17561696422292,-1.62440320773905,0.666213629731342,-3.00897154925926,-1.17738286086229,1.10139375811278,-2.20374310483804,-0.03731270783857,2.92723272382431,0.27081335913343,0.124022396189566,0.15338921124518,0.265427044146067,0.430647439114019,0.419634362924312,0.316540420083062,1,0.802921068958335,0,0.587447133160487,3.33121655367291e-124,-0.0129999999999999,-0.935593461652178,0.0430000000000001,Negative,-1.53758445631153,-0.0154999999999998,1,0.802209348325688,0,0.53628515786623,1.06999681158467e-34,-0.0125000000000002,1.27705821454625,0.0514999999999999,Positive,1.69548672323907,-0.0165000000000002,-0.00318459814532222,-0.0142130192610968,169.986160490196,0.970949493202363,0.000531451871715531,0.185166917207472,-0.358103282698865,-0.0593858994146881,-165.664547072833,0.923090229310339,3.82725362319107,0.628348698654039,0.945399391242767,0.159864117135908,-0.28401312485546,-43.0072276028202,-10.6636808370256,-2.56999488893476,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,67.2411478582286,99.1699724360589,1,NaN,NaN
BJH027,BLAES_study_3,GL10,0,0.500454824291624,0.781249919512232,0.45741283665021,0.279263608938103,0.185096616198194,0.433733445954165,0.32375981631027,0.133607626719432,0,0,0.947041608564096,0.0570283258784653,0.055316638898946,0.0555957712923278,0.0573811189217803,0.0730794577375735,0.0599690242266834,55.6640625,8.46643623434714,-0.53727310280022,-0.613157965718256,-0.649119608126341,-0.675165336636998,-0.610593069010197,-0.687065250209216,NaN,NaN,NaN,NaN,NaN,-0.117427124433017,0.377810423916213,-2.4696004366469,1.00655501442384,-2.42206396694976,-1.77774913556534,0.754992561217038,0.56769005278708,0.51575370842826,0.48862113770741,0.472416967872046,0.595441956586274,0.473195400633167,55.6640625,9.93397495872403,-0.326904062176984,-0.240421001449736,-0.228007651707968,-0.252923643927572,-0.76891857568132,-0.920786284416451,0.48732822018404,0.55433504633955,-2.60040126067439,0.463363742997852,-2.84794931328804,1.55911562067675,2.01835827142062,-0.911429309141098,2.4450339510371,-0.245926999151134,-2.99382002989996,0.624417497386496,0.473047938209441,0.500906364576447,0.49829476870402,0.48647353811769,0.402828714754035,0.335795436266929,0,0.501437022529096,0.674934145199138,0.505142643459242,0.224058451096052,NaN,NaN,NaN,,NaN,NaN,0,0.494873447145498,0.103239312315759,0.50026499142012,0.921211148865302,-0.0470000000000002,0.757814122758358,0.0950000000000002,Positive,1.48896322418782,-0.0299999999999998,-0.133060834380047,0.0544285211660808,147.026914716795,0.949375933316969,1.38992899886835,-0.555177638597003,-0.237712389559935,-0.123014293630892,-147.095618152693,0.926551844489761,2.53932893075037,1.31462314645032,0.972690197934039,0.0891417233830907,-0.214307097398415,-46.3019994747338,-10.9343317150437,-1.98022090960148,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,68.3810896486415,102.038973651711,2,NaN,NaN
BJH027,BLAES_study_3,GL11,0,0.498408140498189,0.331099541741655,0.945542507313768,0.678242437997087,0.303236693888852,0.376525453008363,0.245751890387211,0.138310074276091,0,0,0.947041608564096,0.00516356492754955,0.0749125001767505,0.0776299625901044,0.0445735946228716,0.0560800807972587,0.105969036096545,7.8125,10.3911566537679,-2.7318917516034,0.152737407284551,0.0166284208354114,0.0324433812193758,0.682717345059054,1.52092341937901,1.64022430141322,1.240952042838,-2.13370573542532,0.704220397477286,-2.60850124300178,1.27163656443799,0.921688305344364,-2.41459023353547,0.470559231700518,2.97004309285762,-0.192303708642012,0.255413219889896,0.0948586737070636,0.256266488867035,0.356728531206067,0.452221194303441,0.423818296776607,0.316744044824863,7.8125,10.2141168739553,-2.17931211640787,0.114269689422588,0.0420355740596999,0.456756180391632,0.875257536924352,0.909601952756403,-2.49186693495185,-2.24924210602763,0.0559273133639293,3.07486636524339,-0.0467450497444497,-1.98699687550862,-3.01392934471666,0.151835072662309,-2.93654565668095,-0.311211403379701,2.77252187830737,0.251341774646378,0.0582542971554337,0.180268433516607,0.271427107210112,0.351312455049104,0.383844219504842,0.394288085736521,1,0.889599969873863,0,0.576837573881546,7.28918496022395e-76,-0.00499999999999989,-0.909174041573511,0.0485000000000002,Negative,-1.54518903200766,-0.00999999999999979,1,0.667111360686657,0,0.552605477698915,2.7560843527641e-84,-0.00649999999999995,0.765021360939302,0.0470000000000002,Positive,1.32200822681464,-0.0114999999999998,-0.371720163201691,-0.249253248922251,-157.665453630742,0.915319253302759,3.98293302776124,2.63864000305902,-0.0586896039749394,0.110043910020504,164.066309055759,0.96427226362009,0.592798403824301,-1.13687936005777,0.980649439275727,0.103758740112071,-0.166014460510398,-49.6738192698542,-11.2742059521785,-1.10306091911012,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,69.7964789166119,105.073122400187,1,NaN,NaN
BJH027,BLAES_study_3,GL12,0,0.50058574750746,0.720623938051303,0.814881405750104,0.46104071122088,0.35859538572671,0.369561474689657,0.30974456024534,0.0912595788634187,0,0,0.947041608564096,0.0412776063373013,0.07392367007661,0.0397375189120099,0.0285340115075524,0.0444759225074848,0.0794872353193815,7.32421875,9.15521266895581,-1.9632922423189,0.0197485254352971,0.376848906098252,0.944523357351889,1.28555982668126,1.95750680095199,-2.39609464435958,2.50133597442816,-2.94986395624405,0.13411122588192,3.11250561676986,-2.28729225788624,0.596958190634623,-2.59062873523856,0.576919839850153,2.77013241234604,-0.382652500579236,0.269100334253073,0.0314743139467747,0.108275118643544,0.260095908992319,0.43211633482609,0.470770899913797,0.454463860105034,7.32421875,8.85851849483265,-2.87796457097045,0.107117901818165,0.130152915218582,0.266276622491215,0.759199600720331,1.31504301609986,-1.10137059161994,-2.64041885829153,0.490533188353175,-2.67495502602929,0.268266749825712,-2.59157427140047,-2.39538258800522,0.689068402431764,-2.5692852289126,-0.0870602594089514,-3.12292928621869,0.24536576031161,0.0564335979860957,0.260159154881469,0.344548212673241,0.412919844669639,0.377801881285865,0.298887639533539,1,0.769467847265584,0,0.624078556089092,1.08791549079001e-133,-0.00999999999999979,-0.907666180896652,0.0375000000000001,Negative,-1.53786325064229,-0.0135000000000001,1,0.7106303297352,0,0.54312187250525,2.11484251836688e-70,-0.00749999999999984,0.982797032504129,0.0430000000000001,Positive,1.4212561818197,-0.0105,0.0165234723853373,0.0962071391536875,24.8295206767826,0.981894505524353,-0.235818205295389,-1.01366412349636,-0.387727360230541,-0.169196831965447,-169.506030774009,0.877856481865787,4.17010363807549,1.81919948378053,0.972722807056091,0.090925318884133,-0.213407888839044,-53.0664611085885,-11.6331683180761,-0.528719485765233,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,71.3543689240832,108.142048106682,2,NaN,NaN
BJH027,BLAES_study_3,GL13,0,0.497341380118001,0.104545254315841,1.01858535371331,0.598424628749082,0.425804793291483,0.340127109711114,0.290218548371632,0.0844956288308805,0,0,0.947041608564096,0.0655636499239369,0.0586145062323468,0.0537751814566932,0.020852545236581,0.0363874221347891,0.0823733819281957,7.8125,11.9077772476934,-2.39695353528809,0.206962424264068,-0.0259970266532604,0.0977604433588176,0.26997896634297,0.559230965964624,1.47282039360247,1.21349877406172,-2.49933187352698,0.43808175314825,-2.94793260199539,1.26660831405204,0.617371727514864,-2.68626096639114,0.450903011873744,2.6174674883863,-0.603326551757577,0.330536883642151,0.110266212899076,0.293090337049719,0.389556374167168,0.479866949387604,0.501070793131983,0.472855902304343,7.8125,12.1747928597404,-2.39625884985891,0.121777076495993,0.107831008745433,0.114272261589002,0.504780609652027,0.921354982977647,-1.52669417498796,-1.78429596340494,1.07162189719021,-2.38980440160615,0.41809383947235,-1.5986356084779,-2.17969270096433,0.647819583638052,-2.71930920994893,-0.468650567182894,2.6583089865398,0.226084717490117,0.194226368524641,0.231830039934206,0.312908779436386,0.363936830554469,0.33203302104621,0.228833990555976,1,0.83678418204793,0,0.536787653963667,2.66791355773859e-16,-0.004,-0.842486804117252,0.0394999999999999,Negative,-1.73489830593691,-0.00649999999999995,1,0.742369144355226,0,0.505888013158872,0.0226492557269222,-0.00649999999999995,0.685352967764939,0.04,Positive,1.17220324221431,-0.00850000000000017,-0.0253350020297911,-0.0586343336393542,-108.607642638628,0.974553890365943,0.210611320928686,0.699597510118358,-0.314803425561863,-0.0211565306997551,176.294199743263,0.912536185556472,3.38300273451361,0.191455133707187,0.964639306589534,0.0935480665212794,-0.246413813396476,-56.3779844141957,-11.9008036660112,0.368083948972385,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,72.971112529557,111.147647343105,2,NaN,NaN
BJH027,BLAES_study_3,GL14,0,0.497960200343451,0.212988767875281,1.00864418942239,0.721962807253634,0.325872392575225,0.338165951903192,0.224436257578122,0.123874877980718,0,0,0.947041608564096,0.0495960084462427,0.0379168937734795,0.0311603701937097,0.0142181209894074,0.0288002205829299,0.052305666109865,7.8125,13.1807689483098,-1.79432381215724,0.0559756589915906,0.249661232357894,0.435983806954876,0.78037693897503,0.648665046243999,1.69781862952823,1.52284005944215,-2.09978503600397,0.474446104793341,-2.79419473939104,1.4635682017048,0.751278270338732,-2.51230819296258,0.498554755484925,3.03626354185238,-0.195941235178471,0.315340110347134,0.132912722578831,0.280129578546872,0.427535078986411,0.531792079239894,0.529415607579113,0.428158902703963,7.8125,12.677222653293,-2.22910776480568,0.136045216616283,0.0323332343372192,0.117832632836224,0.310346471174274,0.752074566977387,-1.66027442910578,-2.73636412494503,0.1051349948902,-3.03457593273091,0.0186652566894129,-2.80817542056535,-2.7048164346494,0.472103121986528,-2.6830486736265,-0.338557573440528,2.69705774587395,0.254940416735753,0.0464027633800888,0.178763444583204,0.287049252266423,0.357150693146402,0.409282625581153,0.38016934921973,1,0.903516394185217,0,0.571852502552856,2.08522316834768e-69,-0.00249999999999995,-1.00076257771893,0.0505,Negative,-1.70846133668739,-0.00749999999999984,1,0.66896545408759,0,0.541117005549777,8.41885522091587e-51,-0.00199999999999978,0.587988624571121,0.0459999999999998,Positive,1.29323728848578,-0.00499999999999989,-0.363301789559421,-0.430408982483435,-141.819007013242,0.904357853401176,3.91607713508231,4.60839540194807,-0.0660374013598877,0.233208961939829,142.511771351438,0.953694620654094,0.655606086577936,-2.4767327417393,0.966485082125295,0.108847545128869,-0.232505479394964,-59.7742883689361,-12.2833024286119,1.18512633666395,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,left,74.8540340811688,114.313520899626,1,NaN,NaN
BJH027,BLAES_study_3,GR1,0,0.500893636462209,0.585337451887834,0.626507942298656,0.356508723288982,0.273951753210824,0.530930175015322,0.367821532701073,0.178436590340691,0,0,0.947041608564096,0.0536611541716567,0.0629420529853793,0.0649332896990251,0.0543030379927467,0.0584773543666552,0.0497460387322207,4.39453125,1.64664888510818,-1.34256049369342,-0.438119735665295,0.0531908260727604,-1.30515014782168,-1.86647339485358,-2.71423446570421,0.196948517229037,2.78385085522916,-0.919333301012664,1.27164206920126,0.017663745441452,0.00992378874363169,1.29626448607499,1.54472232594887,-2.04309952950392,-1.12758065688669,1.71650467682919,0.133641570155266,0.0587443896028694,0.0603130821675004,0.121479609720914,0.302973510468339,0.314963803874492,0.0752674826784248,4.39453125,1.5484502362294,-2.55230406555838,-1.04885536118741,0.137625848936786,-0.0978155478417377,-0.359853392122641,0.143957703562354,-1.15738397164337,0.510198928297694,-2.4219967526125,0.676417733138013,-2.74875084233276,0.0237981532185338,1.0606268149986,-2.00122122105012,1.00158022758112,2.12116727073066,-1.33911865217461,0.172662648183069,0.0494973463609923,0.0614577692581484,0.205839056331827,0.340373543703673,0.349597241264192,0.158591794270926,1,0.733495811516941,0,0.715774501138919,0,0.00099999999999989,0.888129861626979,0.0379999999999998,Positive,1.21253740014052,-0.004,1,0.673594954009968,0,0.599202798197904,3.73548573402132e-289,-0.00550000000000006,-0.814594292632635,0.0354999999999999,Negative,-1.11873865365474,-0.00950000000000006,-0.0211510676429506,-0.130893036457434,-148.885862255806,0.974861280160478,0.148841255774655,1.42369640904352,-0.32603356396832,0.0401255369703969,-177.926213962656,0.921732102764527,3.51935614217111,-0.426192674391105,0.974022240335154,-0.21973698275322,0.0547387773246475,10.0439732803042,-8.19976475217801,-9.83593968159252,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,74.2451839830873,63.3295024797048,1,NaN,NaN
BJH027,BLAES_study_3,GR2,0,0.498997473860633,0.5404801445801,0.3111676692854,0.16597669906358,0.142052588760469,0.30434196361618,0.189359327612235,0.117876252264694,0,0,0.947041608564096,0.0753061602519201,0.0622402384530893,0.0646029757661749,0.0754402436618689,0.0820142742181904,0.0564295546932102,4.39453125,2.29114313976832,-2.14728330236463,-0.830240207806729,0.140625294985685,-0.651895820468168,-0.688176936668701,0.124365971761716,-2.88368258453099,2.56180576379567,-2.88380520284008,-1.36828545387828,1.45727407318491,3.10243374275131,-0.905134079945916,1.68680995927793,-1.72494376181048,-0.967191783923091,2.03417571632638,0.164152476814507,0.0998549124759119,0.130748964672734,0.2069580380902,0.312043636793455,0.313492402629002,0.136038451587514,4.39453125,3.10900994474033,-2.86899888649686,-0.982898642367021,0.0564965053181409,-0.761134319563795,-0.790254806720464,0.311578894142107,3.04200790828195,0.329929727939661,-2.98208985738492,-1.31660535940994,-1.03709316837937,2.86931062277024,-2.91146725157012,-1.20864756293724,1.53677964304092,1.93825034867946,-1.53783115166377,0.0727432084235465,0.052094631061898,0.0162032692483845,0.0832884257356095,0.158694707970205,0.160051621409822,0.0435267802257436,1,0.647759875539594,0,0.653767504467862,0,0.000500000000000167,0.731588612361173,0.0339999999999998,Positive,1.11305388579036,-0.00099999999999989,1,0.629125712101084,0,0.59790029648753,6.38104933784782e-261,0.00150000000000006,-0.374989160288644,0.0150000000000001,Negative,-0.72026519113011,-0.00099999999999989,-0.131929760315975,0.0166630191682448,172.418972675398,0.929083921000171,1.36991577438788,-0.150583956185665,-0.24184846104428,-0.09103208978322,-145.501221280738,0.957681318922408,2.5922147563058,0.971086024573497,0.991228885099511,-0.112452703140368,0.0694239648882521,13.5050957562248,-8.98058533132254,-9.64142912048094,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,76.8581840504053,62.8876189213597,2,NaN,NaN
BJH027,BLAES_study_3,GR3,0,0.501053195739248,0.52020908269119,0.364092228388047,0.206902295484058,0.158342137266378,0.332704673339962,0.279723596862033,0.0803409885708462,0,0,0.947041608564096,0.109194708014938,0.0762083500344386,0.00840995638397584,0.0247738115892976,0.0464564213367622,0.0281545898598193,4.39453125,4.05946224356175,-2.49302701466447,-0.948805219399435,0.064983753600587,-0.614378013373272,-0.867661324618796,-1.00939235637397,0.282784286806796,1.24073670831448,0.0765217485454092,2.75575084426683,-0.297359505780633,-0.19124436786038,1.71067153877426,1.10270388709649,-2.1808545094502,-0.971247407714562,1.76526989304385,0.17763594015319,0.138463239632994,0.0737724426088839,0.139383770075388,0.352853377416306,0.410695059312956,0.187804820734935,4.39453125,4.06058479544939,-2.8196998333653,-0.553723396364066,0.0525640214275904,0.130265253246702,0.180281852428537,0.438214530760783,2.92331841347809,-1.76523868775957,0.68741340728388,2.81850699481336,-2.33115152873828,-0.236790993110167,2.66205546774162,-1.35725283784811,1.4473098775559,1.96851117962172,-1.13658502496263,0.145971616121193,0.0841364725326746,0.0787354157122898,0.153220752872101,0.285000774373501,0.283165067714601,0.129943847350132,1,0.676548681447952,0,0.684920682755375,0,-0.00499999999999989,0.939780142651745,0.0375000000000001,Positive,1.27710007517739,-0.00550000000000006,1,0.637717999320837,0,0.563266883525131,1.46224029999644e-139,0.0175000000000001,-0.698797214527542,0.036,Negative,-0.749232146484025,0.0135000000000001,-0.465270414389642,-0.125843060117275,-166.814312176464,0.89294975736168,5.04284005451132,1.31334225516357,0.0472022152946111,0.0367823772285847,141.74110917962,0.988906671024483,-0.593478785330283,-0.342989915919507,0.995535241122866,-0.0459309826843134,0.0824616790521011,16.6271986120393,-8.9297153450041,-9.37277620516545,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,78.630177949842,61.8917197080529,2,NaN,NaN
