saccade_id,subj,task,ch_name_bci2000_format,session,trial,eccentricity,azimuth_before,elevation_before,azimuth_after,elevation_after,gaze_x_before,gaze_y_before,gaze_x_after,gaze_y_after,duration,time_to_image_onset,behavior_condition,remember_condition,typical_erp_score,peak_to_trough,trough_time,latency,amp,peak_time,polarity,4_12_hz_pow_pre_pre_pre,4_12_hz_pow_pre_pre,4_12_hz_pow_pre,4_12_hz_pow_during,4_12_hz_pow_post,4_12_hz_phase_pre_pre_pre,4_12_hz_phase_pre_pre,4_12_hz_phase_pre,4_12_hz_phase_during,4_12_hz_phase_post,4_12_hz_norm_pow_pre_pre_pre,4_12_hz_norm_pow_pre_pre,4_12_hz_norm_pow_pre,4_12_hz_norm_pow_during,4_12_hz_norm_pow_post,no_erp_phase_pre_pre_pre,no_erp_phase_pre_pre,no_erp_phase_pre
175,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,12,5.24702829852306,89.9898730457779,-4.88952637062309,94.0232252123118,-1.53343098070675,332.825842679484,197.669147783627,289.109078028098,289.109078028098,0.05,1.465,like,unknown,0.533102269263355,2.67605882846698,0.00850000000000017,0.0089999999999999,1.80623807589439,0.0265,Positive,1.40780652212969,1.39405894947058,1.337782841096,1.28178937312818,1.26026104985555,-0.221190871573012,2.99920938969527,0.0833381873777997,3.00678954503821,0.144372105195089,-3.23901470767336,-3.29041676950786,-3.50083267886167,-3.71019179804422,-3.79068602284249,-0.0294551145304437,3.0678839739243,-0.0237329093981574
176,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,12,1.41544939337672,94.4627575952936,-1.27307178747774,95.328822908341,-0.153505863225551,284.326677347982,158.450694743267,274.886004788426,274.886004788426,0.035,1.741,like,unknown,0.357436594787055,2.18301033223327,0.0215000000000001,0.0089999999999999,1.20708130032025,0.0265,Positive,3.11742408453485,3.16807342777385,3.05418668427835,2.82888827462234,2.4363511346126,-0.0130343110375991,3.07285830331901,-0.0362714454334071,2.67459299157018,-0.467684436775031,1.07295890211124,1.13412570488263,0.996590101611443,0.72450792824327,0.250459494680658,-3.03870883460115,-0.0184795221408797,3.08531541565387
177,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,12,1.13914638238409,95.6317711520849,-0.0765808750185094,96.5406014713456,0.610210164011028,271.577605859464,145.46326848249,261.631091783017,261.631091783017,0.032,2.025,like,unknown,0.177791260136802,4.82714433341998,0.00850000000000017,0.00950000000000006,2.8488222302125,0.0245000000000002,Positive,2.85574554969331,2.77185894668799,2.57848745816219,2.3548740135696,2.08042718019904,-1.52464429776731,1.58558784094729,-1.48044300346145,1.28728778792009,-1.74407079638361,2.84812015733829,2.69992685954728,2.35831857459173,1.96328512947198,1.47844988941699,-3.12148213635956,-0.066715372428672,3.08428570865522
178,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,12,6.94193345409017,96.444030062772,1.05059348743892,91.2853637270295,-3.59468386891918,262.689628442817,133.188482490272,318.804950607999,318.804950607999,0.063,2.994,like,unknown,0.262701463909787,-1.40382105995219,0.0129999999999999,0.00999999999999979,-0.0505810347740032,0.0305,Negative,0.397163642453577,0.449855579317751,0.621106443480493,0.907375387386651,1.24413322535949,1.44277346705847,-1.29495881271283,2.13532403617013,-0.675150634535504,2.67019327300566,-6.26178174170074,-6.0771087806031,-5.47691440443156,-4.47360845882324,-3.29335070379721,-2.07639119138294,2.41870923442788,0.29863719706155
179,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,14,4.88345129962314,94.6879863187987,-2.10268757455329,99.514306617115,-1.35788627631877,281.873856717784,167.470463111315,228.804686408935,228.804686408935,0.049,0.627,like,unknown,0.545036021439283,3.98930700526556,0.0110000000000001,0.00999999999999979,3.11237647427449,0.0215000000000001,Positive,0.968969147981803,0.722656716225762,0.451998717756437,0.293572412741299,0.438085890083396,2.00369792600049,-1.3038889985469,1.59081292870395,-2.69472663138141,-0.448610314441541,0.712157061654412,-0.535433598049323,-1.90633635134145,-2.70877728775356,-1.97680585111946,-1.06540229248129,2.58568626500485,-0.220720676956358
180,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,14,7.24916073493878,99.701348615554,-1.31115218907043,92.8517816562675,-3.68470729296629,226.722697795071,159.026948500801,301.831502904664,301.831502904664,0.084,1.05,like,unknown,-0.124673374871552,2.81254335487491,0.00850000000000017,0.00950000000000006,2.59863557396084,0.0215000000000001,Positive,2.74424964262338,2.83369287279443,2.78775768638079,2.67099992860581,2.49773536251224,2.68709898560421,-0.500095140033988,2.6758381735864,-0.905216968668184,2.22138812097992,11.4101283994654,11.9260766657446,11.6611021143335,10.987591524617,9.98812457432187,0.338314710135499,-3.02700065649974,-0.0342601348981038
181,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,15,4.1441810083398,93.3273759381343,-3.09398762422369,90.6483846872201,0.0678539447688883,296.670054169528,178.199904173342,325.699761450624,325.699761450624,0.053,0.258,dislike,unknown,0.187188882392326,-2.94217791272412,0.0175000000000001,0.00999999999999979,-0.638283675884834,0.0255000000000001,Negative,0.64944755928537,0.28348021412158,0.148146419760659,0.245728154878191,0.30203127680046,-1.13050474375581,1.94628584147327,-2.30260030722795,0.459883714720142,-2.62887775910856,-0.0114211570885092,-1.88295882117406,-2.57504869399241,-2.07602085718487,-1.78808966694175,-0.70279544431244,2.86336747266617,-0.0821534815835833
182,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,15,5.97753307147314,90.412396933173,-0.0309335327750747,95.740905643435,-2.73978874212406,328.253617151141,144.965305561914,270.384947919505,270.384947919505,0.05,0.522,dislike,unknown,0.517082552489631,1.50399892239583,0.0179999999999998,0.0110000000000001,2.61864893702338,0.0249999999999999,Positive,1.26465751812323,1.76070169237324,2.2622567933399,2.68418118994277,3.10008115972012,-2.24798491656759,0.989144203279269,-2.00833558904205,0.803083041842696,-2.213755164939,-6.63201409126256,-4.51526685976778,-2.37500309592367,-0.574543893354526,1.20020754070078,-2.86823277336759,0.0801952683619509,3.10962862932227
183,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,15,1.35521463452411,98.651696364033,-3.30553875737325,99.7717945281971,-4.06841935632999,238.377792629893,180.851833371481,225.93795507308,225.93795507308,0.033,0.888,dislike,unknown,0.13789809001004,-2.28673402706716,0.0129999999999999,0.0089999999999999,-0.632171506204409,0.0255000000000001,Negative,1.64358792572795,1.94664476498101,2.10181964312479,2.11063103910153,1.99096860152917,2.93250954505449,-0.031873967609054,3.13542335636761,0.0854731142174599,-3.08113874086856,-3.05643986620221,-1.79035777672466,-1.1420829038034,-1.10527149028459,-1.60518586069442,-2.19478308485646,0.647886661545884,3.0355887765874
184,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,15,8.22627812231372,95.9565394863812,-7.57411769618265,91.6596174604564,-0.559268243145203,268.027078049897,227.518705119402,314.752445040273,314.752445040273,0.056,1.899,dislike,unknown,0.394957653297622,-2.90491037703232,0.016,0.0110000000000001,-1.74336876578442,0.0305,Negative,3.07338393263883,2.95854775544416,2.70416731196906,2.30071070083168,1.84446259051143,1.29176215065815,-1.79445977120693,1.35158083087326,-1.67108338952054,1.49619420131372,2.96244581198403,2.77946364131841,2.37412895621259,1.73125344190348,1.00425893870816,-0.406554963935048,2.93918859393259,-0.0594156313011084
185,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,15,2.34962096572414,91.7914129184588,-0.588313272438399,90.1783651523115,1.12013502549096,313.324986037995,151.00006286717,330.786155562095,330.786155562095,0.037,2.168,dislike,unknown,0.0115509011716477,-1.37769873417505,0.0245000000000002,0.00950000000000006,0.471259449653231,0.0299999999999998,Negative,0.703895558271314,0.829929888057828,1.08878645097294,1.4234827578077,1.7368957946431,-2.40487490256634,0.311977819941446,3.10201831782635,-0.173431421387865,2.83505524445349,-1.62298826444032,-1.40410180081832,-0.954540179490152,-0.373266084451913,0.171044909244296,-3.07051241235465,0.0357642478739838,3.0495099784254
186,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,16,2.66254755179693,93.4896931543549,-3.59692633113688,94.8313552570573,-1.29712149860173,294.907380788891,183.676666361486,280.311699092088,280.311699092088,0.057,0.268,like,unknown,-0.150231332219661,-2.24933232686316,0.012,0.00850000000000017,1.02429911326918,0.0255000000000001,Negative,3.17226234359854,3.05579031609055,2.81247600889706,2.51493828714142,2.2403342679381,2.68471730994252,-0.389625620316441,2.70420464820707,-0.43007424274582,2.61104442545621,2.65812005883734,2.23664486686028,1.3561678413521,0.279473539033313,-0.714230994043951,0.0477257189852029,-3.13534938604136,-0.0919072796479054
187,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,16,4.96767842233086,95.078833184309,-1.75148498506075,90.1167214519367,-1.98659360494721,277.613596398871,163.664089875639,331.453209081298,331.453209081298,0.043,0.499,like,unknown,0.255531780710554,-4.02722316367775,0.0125000000000002,0.00999999999999979,-2.50819979479234,0.028,Negative,1.74966899345231,2.08662693970757,2.38717861869047,2.60065096266639,2.68853433213774,1.11171615662898,-1.71655290894159,1.59000729225123,-1.32827320105638,1.91512330944296,7.33759892773416,9.1688700859475,10.802283475929,11.9624453030762,12.440066565872,2.84277140377598,-0.126639228730551,3.09552813693078
188,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,16,4.60111857630372,90.6892460463935,-1.85706481519599,94.9038013775423,-0.0110378614674733,325.257538719768,164.734433508812,279.522071157905,279.522071157905,0.048,1.102,like,unknown,0.780013310149105,3.49030285692758,0.0105,0.0110000000000001,3.62973303251402,0.0219999999999998,Positive,1.74526984042204,1.66485975972196,1.5424283101401,1.40734024869029,1.22765528042935,-0.0845652722710941,2.98980577987832,-0.160731182289105,2.5048661634086,-0.711401038203894,7.27634220708116,6.56169531167357,5.47358229671141,4.27298328124951,2.6760279791147,-2.95449759717439,0.00916736077093666,3.10410145458905
189,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,16,6.02412149247144,94.8930495355223,1.12932532758042,90.2180106252287,-2.66989182116189,279.639271839475,132.363800564584,330.357145109665,330.357145109665,0.055,2.056,like,unknown,0.319665564599308,-4.54693272405966,0.00950000000000006,0.00950000000000006,-2.07431830173894,0.0289999999999999,Negative,2.79664911165712,2.56901561291305,2.31440066548916,2.04322538132306,1.76616917552246,1.81345678810587,-1.13107958212766,2.0678921943784,-0.990103954705973,2.06976154705564,3.06408226193061,2.23063928271606,1.29840812383852,0.305543989290112,-0.708852181951587,0.368396022946631,-2.94875265970505,-0.0795158940732678
190,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,16,3.92510746772942,88.2101369300022,-3.16862024159936,92.1079994077951,-3.63028758659957,352.090743572137,178.970086823835,309.895211791591,309.895211791591,0.044,2.695,like,unknown,0.671593205395668,4.18984697687797,0.0114999999999998,0.0089999999999999,1.67910563940696,0.0215000000000001,Positive,1.06115229329986,0.924353352461078,0.60283932112212,0.367224921953152,0.775865093792873,-1.57430663337556,1.46471434630402,-1.87674854038552,-0.0597709682167568,2.08013590560004,-1.92265480217883,-2.10059640968202,-2.51880669128579,-2.8252827844628,-2.29374293026735,3.04124595895887,-0.140124315541807,3.05819392340524
191,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,17,3.90632652461974,94.2985014550061,-2.77426727839593,97.9332597998034,-4.20532237582369,286.114531776913,174.759257038224,246.317283894103,246.317283894103,0.088,1.719,like,unknown,0.424689942662977,1.94385831179981,0.00749999999999984,0.00850000000000017,0.501115807858575,0.0245000000000002,Positive,2.39936930836852,2.32212644243942,2.30644464915562,2.38609655108519,2.53245658923564,1.75059389841003,-1.35686439273163,1.88985447572605,-1.63082097234271,1.5747117481835,0.377381867098419,0.222989952233588,0.191645412327176,0.350852473246176,0.643394784797369,2.42739793449931,-0.478890637268976,3.12107958812622
192,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,17,2.38794185410409,98.2284032613773,-4.95361758637517,95.8583039964355,-5.24498637829393,243.05913603418,198.92678080415,269.101469443809,269.101469443809,0.061,1.962,like,unknown,-0.114217780409866,4.20298620761848,0.0194999999999999,0.00999999999999979,1.12806345627054,0.0259999999999998,Positive,4.07693406863601,3.60604158064248,3.08936165611422,2.66780404041645,2.21581019877759,2.53855411962666,-0.672047192341735,2.46236619697306,-1.16371613251813,1.90345121786145,7.54725542154943,6.46191567221046,5.27104243877785,4.29941250494116,3.25763142901578,1.87848619428673,-0.501765046738464,-3.13875440389897
193,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,17,2.61412268342997,95.9977163408487,-5.20508172072758,94.3785719209317,-3.15276382345265,267.576617074846,201.421298390173,285.243098744037,285.243098744037,0.095,2.286,like,unknown,0.0922628010613537,-1.5992652303583,0.0135000000000001,0.0089999999999999,-1.60276566097165,0.0270000000000001,Negative,2.53557442269709,2.37313624083071,2.08661218718873,1.70455620723462,1.30199727474604,1.90407580404932,-1.11868307331637,2.0793296423102,-0.853649792426521,2.51786612661706,4.55349238864322,4.12476120127226,3.36852398957214,2.36014460459087,1.29765075536406,0.705396683122924,-2.55609011580715,0.0254836018636593
194,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,19,1.9605278600537,95.9152285485632,-0.808856842660759,97.320910477234,0.557791541326544,268.478937972076,153.430675211719,253.062429599596,253.062429599596,0.043,0.443,like,unknown,-0.0430227436692001,-2.2386719124853,0.0179999999999998,0.00850000000000017,-0.951848609801691,0.0255000000000001,Negative,1.96037566535443,2.15603633204715,2.24825944742976,2.27542864172689,2.2591890896753,1.10689420191867,-1.80323025225006,1.48387132975812,-1.40017706037332,1.93047656711113,0.365989108051487,1.2216226790412,1.62491882883172,1.74373103125497,1.67271468367706,-2.68655414383606,0.259999985377619,3.05781961558918
195,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,19,3.7058074945688,97.5447950593545,0.648581936946079,99.9694571000511,-2.15392108271463,250.598528419928,137.550637674525,223.734280264635,223.734280264635,0.049,0.877,like,unknown,0.661713533906613,2.89415777045695,0.00700000000000012,0.00700000000000012,2.54589500239316,0.0215000000000001,Positive,1.79550919369507,2.03672161454357,2.27564444227206,2.37805677040532,2.31767345781634,-0.484046891885825,2.36649407769755,-0.90978256095546,1.71647607626574,-1.46876665651435,-7.76007064812869,-6.98120628017695,-6.20973490837362,-5.87904997539465,-6.07402505349806,-1.21940923913255,1.45661464073992,2.24269763678426
196,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,19,2.66300812328225,95.9681344238356,0.980877796402546,98.6170238086597,0.707021462473061,267.900240177005,133.957558556497,238.761637075064,238.761637075064,0.048,1.737,like,unknown,0.440936993747006,2.09106140952409,0.0129999999999999,0.00950000000000006,2.54909513585228,0.0259999999999998,Positive,1.65788376849852,1.45620173044876,1.30077331481536,1.24236060044498,1.25436407052202,-1.95228741470141,1.2212260686543,-1.85406548286436,0.846286950180231,-2.29248504801616,-7.05986587220481,-8.66111497956194,-9.89513469791444,-10.3589008698966,-10.2635996426186,0.337688025700879,-2.99582464165563,-0.008249578069692
197,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,19,6.92705456531676,98.8726444363097,1.04232510324621,91.9462119697862,1.13515956648572,235.930101472496,133.213657282368,311.648114747845,311.648114747845,0.052,2.136,like,unknown,-0.409860664028451,0.591196328802183,0.00749999999999984,0.00850000000000017,-0.175828261707575,0.0215000000000001,Positive,1.05237668327622,1.26060358992088,1.72054834968431,2.18288612892189,2.71011111134907,0.618298647025258,-2.93690461055977,0.0670788849353992,2.76209509937057,-0.325612332953006,-2.02439010867373,-1.66326503746636,-0.865589142465548,-0.0637630665782915,0.850595996759435,-2.43848559661648,0.386735200808176,3.09258407076818
198,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,19,1.16362950123261,91.4100767850183,0.956693853901848,90.2876153994353,0.649913714365613,317.454677958343,134.27404165713,329.603934211817,329.603934211817,0.033,2.39,like,unknown,-0.0270874090744145,-1.34089880890347,0.0209999999999999,0.0089999999999999,0.903060863865565,0.0274999999999999,Negative,0.822738627460514,1.03554750039055,1.10292791585286,1.01042578828413,0.785812930426593,0.0955637781950208,-3.03935977396449,0.0893119968803065,-2.88582245343669,0.446776197633317,-2.59932786969972,-2.0400903633764,-1.86302229756056,-2.10610736463926,-2.69636440038653,-2.77172086092253,2.45466801444916,0.298551463435096
199,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,22,0.828594195606995,94.9749629616273,-3.62480514124628,94.8698620276566,-2.80290360537225,278.746277256428,184.055671473259,279.892014953842,279.892014953842,0.034,0.223,like,unknown,-0.23469915082292,1.37249417600549,0.00850000000000017,0.0089999999999999,-0.161787934382155,0.0249999999999999,Positive,1.92582921282855,1.76103695502861,1.58563820133967,1.4745049893073,1.36464004714782,2.74644533933994,-0.585012420754367,2.40380108281849,-1.33833785155531,1.65690815376799,0.335897697008682,-0.942094280544024,-2.30234143705385,-3.16419839145919,-4.01621969736639,3.1346234932173,-0.0661343007953537,3.08515802074783
200,BJH025,BLAES_study_twosource,EOG_not_image_onset,3,22,3.83573273003805,96.4254773183632,-2.72884220200395,98.491045284502,-5.96091190322429,262.892942092012,174.368632791638,240.155698990361,240.155698990361,0.057,2.019,like,unknown,0.196710225449926,4.22395210866836,0.0125000000000002,0.00999999999999979,1.76227348758615,0.0215000000000001,Positive,1.60518665382744,1.53598004523098,1.43186327487185,1.37125255658755,1.33320455394162,0.536069261690078,-2.59802531574298,0.581365240257189,-3.01959869699712,0.08599907210489,-0.169151393188481,-0.281624789082382,-0.450833582422892,-0.549337084490919,-0.611172047240231,-0.827567668367135,2.55535254786908,-0.0754121905471567
