train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm,max_depth,min_samples_leaf,n_estimators
0.3502024932940378,0.43196313687194265,16.331060527003213,21.759931784134803,0.3517056112096584,0.4273216270377585,7.079183271935727,8.751579717251952,0.4468697649586854,0.5539425010365079,88.27047103529429,102.51719220997632,0.44599627709506967,0.5510394442377984,86.06490931851927,98.6779168972665,1,obs,35,10,500
0.34235765239161675,0.42343004846892174,16.81207247665229,22.13561825828562,0.3431240724334102,0.4192850347488235,8.712938342115692,10.46736313396682,0.4567230131722107,0.5468715552857852,89.57868587057904,103.53490507164649,0.45944325832504285,0.5401486790127437,90.01024660658348,102.69975224680353,2,obs,35,10,500
0.3447462857397602,0.4172932591060914,16.538759494940432,22.039237575030906,0.3451528586688311,0.4135603506300129,8.561363288525426,10.337183882212772,0.4319673210422056,0.5727702104505716,89.56269709793449,103.7333739674648,0.4358493064714164,0.5643036120109494,88.77935218447595,101.93313690898043,3,obs,35,10,500
0.3537436830576869,0.4277588308198254,16.34015343862993,21.77718400389595,0.3551183313444429,0.4233843494289096,7.6364446582267815,9.035270652256017,0.4224841922772386,0.5780671804374119,88.36782474983598,102.7108451279287,0.4232144628927339,0.5739820078755868,86.37586404558763,99.2574036302469,4,obs,35,10,500
0.2995043564532376,0.36254184212685686,13.953246482551751,19.20584408203641,0.29818821549048996,0.35551951186725916,5.138536133886234,6.151249331129223,0.43490728388754873,0.5742668725838556,89.66702620411323,103.94457498081655,0.4338015353324668,0.5672645458825933,89.37587119633143,104.44779690623483,0,obs,35,5,100
0.3022122551661841,0.37055432527608345,13.516520556298854,18.316484666128673,0.3015039911255075,0.3635931866123428,4.156395153992145,5.030358928473149,0.4481962287932481,0.5561043751454223,88.68098217935089,103.01763349246824,0.44587982866261233,0.5511190745459896,86.14375814183775,99.0607540266697,1,obs,35,5,100
0.2902699416044183,0.3564997696665343,13.134456609632148,17.405012627358648,0.289002490401648,0.35014493854135503,4.9974562715828155,5.986685333525038,0.4580189802018911,0.5495242425366249,89.70360574335987,103.78240122210191,0.45910820345136516,0.5404721796170492,90.3315010007969,103.11769385663018,2,obs,35,5,100
0.29183781429278727,0.35061981280613747,13.035331242618888,17.294213095967407,0.2902271189235767,0.34467835270063824,4.925799101026722,5.8241064184072515,0.4335211966391084,0.5750177097033929,89.66402686291136,103.86472284942496,0.43574523945827687,0.5642623991980394,88.57215355877311,101.77294090614642,3,obs,35,5,100
0.30645116694689145,0.3690888028551951,13.631671096912736,18.538411662230484,0.3056614758515779,0.36248724862032694,4.49995562251861,5.287187167745773,0.4240080004453486,0.5798931335453823,88.76650720717103,103.09136189347187,0.4232907736590288,0.5738243897141525,86.51715206628674,99.31905388796946,4,obs,35,5,100
0.2987843636846334,0.3614128171463914,12.008306393748242,16.148374725982563,0.29807079373578144,0.3552234547090523,5.129118579157585,6.132726073312708,0.43421821594095533,0.5734176115281432,89.7498633922949,104.09832999465132,0.4337922252299755,0.5673779534682366,89.27007961900637,104.24526827179109,0,obs,35,5,200
0.30151041509551907,0.36957289561736933,11.453890133662854,15.07853695645181,0.30138243770692785,0.36345768704414044,4.138899468228831,5.00727602138243,0.4476069720355755,0.5551620031585037,88.51916634099572,102.81463066741523,0.4459075476133779,0.5511169072422245,86.16930876955283,98.87174070148278,1,obs,35,5,200
0.28975825925413173,0.35581322085171146,11.347422014711672,14.682529187068031,0.2890751415303607,0.3503408734536214,4.982543090354866,5.95310427640898,0.4574703608884624,0.5481922570067908,89.70425164775571,103.71546056865259,0.4592753014336083,0.5401950653638344,90.13798321589042,102.97110601947557,2,obs,35,5,200
0.29072156248063724,0.34907287120167263,11.188123306201788,14.538789562427661,0.2897309188264612,0.3439912759303027,4.866932356928988,5.7577777558722145,0.4328159057972106,0.5741520176476574,89.62885892451395,103.86888952327189,0.4357447110475086,0.5643934606483848,88.96107389021716,102.11840582670737,3,obs,35,5,200
0.3034130589927626,0.3649146051128989,11.346897243800525,14.915971383278636,0.30323487970428176,0.35921835058574686,4.4155924053478754,5.182051262468705,0.42338222804517983,0.579226711983059,88.75249206290815,103.04965631982839,0.4232673130950034,0.573988872523439,86.71265074407445,99.44592648040896,4,obs,35,5,200
0.29988545938264055,0.3628922637508346,10.842409837398334,14.33633357609303,0.29958816500502616,0.3572350252387533,5.17015914698466,6.167136441424624,0.4339136185481801,0.5726760694898426,89.6659804014586,104.03836952254925,0.4339111386597781,0.5672472206047197,89.28568668253492,104.21091106216359,0,obs,35,5,500
0.30141199937968755,0.36943275529958264,10.161235968400753,13.161519209525594,0.3015973408308132,0.363742246386807,4.13308083117105,4.989109049584925,0.44725691518348537,0.5545933988231632,88.40961338867756,102.67645657322286,0.4459453357686636,0.5510851665083076,86.17285553421206,98.7101031583807,1,obs,35,5,500
0.2894743574688604,0.35523617808604374,10.230366495593582,13.085005121432298,0.28915223402019274,0.35028299655586803,4.978905629152073,5.9486385949843505,0.4570718225190145,0.5474995995101234,89.69828919904089,103.67119619927081,0.45929897947394527,0.540127338297076,90.11746875460258,102.93406572552334,2,obs,35,5,500
0.290148075899431,0.3484065298592666,10.024202588452614,12.883093759628178,0.2895421041142305,0.3438794018028358,4.866704068834079,5.747643914218878,0.4324146707173732,0.5734914654446231,89.5579519357129,103.77676362028517,0.4357697730333663,0.5643447162858584,88.88602425162652,102.04288388352755,3,obs,35,5,500
0.3040177937304539,0.3656881232895681,10.173477113545111,13.2255273932342,0.30415267872231944,0.3604107175072302,4.46189727057356,5.211873119170245,0.42295766832977677,0.578547812374278,88.55800916493219,102.83064048570526,0.4232590504308356,0.5738866213157562,86.4644380887579,99.2213667647725,4,obs,35,5,500
0.19436413513376438,0.24192154596270232,6.7471380658482065,9.73972141861194,0.1854444932870681,0.22732462626660904,2.0781021508714423,2.3458747157498725,0.4367419133610352,0.5761945643464448,89.7928894844058,104.0299050030363,0.43399794832722355,0.5672005937546513,89.3851488613397,104.29991709347462,0,obs,35,1,100
0.19906869420358184,0.2510061520039691,6.51746777439165,9.157593917499318,0.1909724530076118,0.23677280533650108,1.609160143333972,1.8576376443349962,0.4499516410873127,0.557949816605252,89.03338159757766,103.25272575623426,0.44601167549786874,0.551125277345012,86.12790899500718,99.13612713914276,1,obs,35,1,100
0.17997341629408908,0.22825584650373953,6.128888493624893,8.23945186352198,0.17258499108210812,0.21600918463543028,1.9887732329835774,2.2719628594230272,0.4597028626149914,0.5516428728611896,89.64650790027319,103.6659545302282,0.4590012412073065,0.5405250778502616,90.03437773148697,102.60903445901305,2,obs,35,1,100
0.17941735921651733,0.22183202783649045,6.046144412566626,8.1308597323428,0.17166806135390417,0.20986834378470262,1.9427631631085542,2.190741166331349,0.4353709211691646,0.5772442244797211,89.63261375900471,103.83797994810723,0.4357147182862942,0.5643120425953184,88.64182638097196,102.10819992308295,3,obs,35,1,100
0.2034711696217783,0.25138444349899197,6.6379310448381545,9.338163572260068,0.19580895294890147,0.23816686059150757,1.8867592098942854,2.1414623288969254,0.42571827238779336,0.5819154945077941,89.03575368747521,103.32032681980338,0.4234213705800234,0.5740267069351482,86.88826824360383,99.81694553104876,4,obs,35,1,100
0.19317613787116186,0.24025701680470465,5.556361377935466,7.770435370153671,0.18518192978263753,0.2268486819793634,2.065396334030325,2.3196696349588772,0.4354540809582663,0.574704652919424,89.85691449135562,104.13624161906156,0.43393644858159275,0.5673383726796485,89.40641867747767,104.30553774326131,0,obs,35,1,200
0.19839669955730774,0.2500495176546787,5.282971596461309,7.152002998352599,0.19129918627665526,0.23710839067412057,1.6077467538513082,1.8504228371383542,0.4486683637755885,0.5563816951847563,88.76801241682159,103.02845452594642,0.4459261489944497,0.551125791025859,86.13113507613801,99.0092774130957,1,obs,35,1,200
0.17904915438627403,0.22709414370425512,5.069148345883082,6.687981866401218,0.1726117926353733,0.21613776881864494,1.9862315311433938,2.257610225142212,0.4585965199974453,0.549739681634986,89.762198189452,103.751309608273,0.4592190816980805,0.5403614073471446,90.13320079197098,102.83016802241305,2,obs,35,1,200
0.17774962026122515,0.21965311705627533,4.957183382424057,6.533740485708676,0.1709433670224456,0.20891426375378855,1.9104646224139497,2.144198786165166,0.43412605516230346,0.575496191489344,89.62806493061083,103.84878661429224,0.4358026222713411,0.5642622452502478,88.88871136902928,102.33211497066867,3,obs,35,1,200
0.19832886158543514,0.24480514345720678,5.250075304612852,7.077900342202521,0.191851314159773,0.23317808192398742,1.8293765961999284,2.0664593321956515,0.4243920806759287,0.5805515377366018,88.90523532520076,103.19571096437741,0.4231936471581049,0.5740974539549759,86.75415509682594,99.68544341355228,4,obs,35,1,200
0.1946198173649571,0.24209043314354337,4.811489056172224,6.645403554111727,0.1872592224724013,0.22942688521973564,2.0832838245664393,2.3348780677395604,0.4347276177098916,0.5735404452127179,89.76079806036961,104.07468978769286,0.4339824896018107,0.5672300280585121,89.41892798560684,104.25384931010544,0,obs,35,1,500
0.19834511810071456,0.24999107378705235,4.458859134889257,5.959866299057636,0.19165799820112597,0.2376028033660418,1.6101938564915048,1.8428802678602443,0.4479812934959696,0.5554845215310075,88.62231773117017,102.87515067722809,0.44594406574979295,0.551127499707989,86.24017130413863,98.9066482688344,1,obs,35,1,500
0.1788142255587597,0.22665380156069695,4.367554850358021,5.706086449534879,0.1729599718674148,0.21644597622366255,1.9895211355511406,2.258686291311293,0.45790586338055556,0.5485555653768643,89.77540763306381,103.7896422197759,0.4593145967255291,0.5402129604411124,90.0260980275776,102.75426553520605,2,obs,35,1,500
0.17689892269722654,0.21870164277096882,4.222247843799059,5.499477022235396,0.17076323123822296,0.20883820037386483,1.9165986283383163,2.142135263415706,0.4333066576772007,0.5745123802474179,89.65481229401973,103.8445155076765,0.4357966592420883,0.5643461065384905,88.8835639054073,102.20358791186742,3,obs,35,1,500
0.1993685628977808,0.2461431598536639,4.5239071922415794,6.0718320030773745,0.19320857285561696,0.2349266316984459,1.8493200011737827,2.0840621741215783,0.4237334647551803,0.5794078852474287,88.7625733417891,103.03291743376988,0.42330239855818635,0.5738868446633768,86.59271004387533,99.44426188441315,4,obs,35,1,500
0.3939141014781673,0.48953235717051596,38.11578582690535,52.19020503018563,0.39544418375333007,0.4849136727978763,18.587477747360087,22.803468419120403,0.43319660081751693,0.5718394270412906,89.55929373494018,103.95901037227216,0.4338835357765391,0.5672529924894131,89.31300394167953,104.28593697372428,0,obs,30,20,100
0.3926833161678801,0.4953370766334961,36.04009123313713,49.388023668833185,0.39471768092658627,0.4905648130834258,14.401547039096465,18.10914241087624,0.44660929491491,0.5537172109695206,88.07477256015295,102.35189538477229,0.4459516375983865,0.5510819233114711,85.81384976984968,98.48451049309874,1,obs,30,20,100
0.3872766434623665,0.49089156758181596,36.84233343300932,50.02339027366888,0.38846286856594286,0.4865927603686896,18.412675139886062,21.814135500243204,0.45650630443590545,0.5464501029752689,89.53767400969856,103.48489258127232,0.4594166813963476,0.5400592105184819,89.86304763322259,102.56336460624888,2,obs,30,20,100
0.39145946865521913,0.4846711367850206,36.4300488209435,49.78065167333305,0.3922190015995971,0.48079472057179395,18.17997633136463,22.26315884749889,0.4317622151588726,0.5723842495002067,89.56679441671871,103.7407421269693,0.43586185955249934,0.5642390148184471,88.59146966078822,101.73611057517131,3,obs,30,20,100
0.39793367154531667,0.4908865812905027,36.48352089072787,49.99380569673339,0.39980175543623897,0.4863638737536691,16.191457221894932,19.241982502333244,0.42239835108202745,0.5778154563723279,88.31447377244473,102.64457001556744,0.42330935351396964,0.5739971145210612,86.6302693479173,99.53170241854316,4,obs,30,20,100
0.39368690901002623,0.48922161385469587,35.426506106297765,48.77826373964152,0.39542112821964887,0.4849341774631141,18.55420292021999,22.745509068961447,0.432972933410554,0.5715232544357138,89.5715519442928,104.0302269527138,0.43387637653899275,0.5673027843072131,89.35245412223584,104.30255811922348,0,obs,30,20,200
0.3923390976925104,0.4947111152814078,32.76116186493101,45.02657920762214,0.39456932519486115,0.49027747684321854,14.334980355183202,18.03500403029001,0.44639807804558546,0.5533870881064383,87.9619358755686,102.16735534691706,0.44592909421792537,0.5510862733703663,85.81080434781907,98.43015641037962,1,obs,30,20,200
0.38716323130716584,0.49067774466649416,34.209494507021226,46.484526950251485,0.3885662311261975,0.48672753409086084,18.405677764657497,21.792783087332797,0.45630684645643116,0.546026139545712,89.597636383363,103.47188084879122,0.4594666561214845,0.5400299886536625,89.93677150900702,102.64156863336939,2,obs,30,20,200
0.3910264930661387,0.4839573766558441,33.433893908784036,45.82656399645589,0.3920112288696435,0.4804301781664174,18.018958042813512,22.07501550492416,0.43153640032758245,0.5721074391000416,89.53583698912607,103.66547498649264,0.43585733221598966,0.5643259681263929,88.68805635510313,101.7446544205902,3,obs,30,20,200
0.39692269833609256,0.4893870442430526,32.94838934088596,45.2919622953751,0.39897366044798577,0.48517385117977324,15.919161105035286,18.87515939744153,0.42215439129036125,0.577574036097793,88.1779999299677,102.44802400459739,0.42326207220684203,0.5740580230037452,86.72479777218973,99.52333284081217,4,obs,30,20,200
0.3940600118011891,0.48973193800510445,33.89742695854098,46.704854207745065,0.3959423855906059,0.48566916718670994,18.745074592083757,22.927750885380462,0.43284008620247477,0.5713104274053008,89.55051798305361,104.03250594088809,0.433877319374392,0.5673202269475348,89.36565376164006,104.29644295880281,0,obs,30,20,500
0.3923074500246426,0.494657442188655,30.65444736698028,42.12340527880578,0.39465211742667283,0.4904018637146779,14.39879893859185,18.06962614806597,0.4462919100852623,0.5532172300714653,87.98696664148942,102.10878511013466,0.4459455998098656,0.5511231759073854,86.11342290641475,98.59859471953368,1,obs,30,20,500
0.38696439568340657,0.4902818757913821,32.441269546008385,44.03169937302655,0.3884875114029785,0.4865344171337762,18.341100557892887,21.72595608694794,0.45616733782683366,0.5457920781605022,89.57795823341493,103.39495416086838,0.4594512342082091,0.5400024073745058,89.91647592313417,102.62131039036012,2,obs,30,20,500
0.3909690535652497,0.48390272947340573,31.617672524449123,43.309784754705525,0.39208565444132243,0.48059014131944744,18.068558753477706,22.13658630573862,0.43133744082354253,0.5719401488166623,89.51734991028565,103.61393920199366,0.4357892584542319,0.5643780317088181,88.6860824872907,101.74550045313066,3,obs,30,20,500
0.39709785644345375,0.4895764567992532,31.175113387374218,42.8787679337251,0.39928227942127703,0.48556172166851186,16.027550542224365,18.975215947573034,0.421978800140635,0.5773768448527284,88.10120606887224,102.3498991781876,0.42321698913513395,0.5740774386441445,86.52674045957241,99.39221337446062,4,obs,30,20,500
0.3682266715295619,0.45312173106838916,27.148733229918328,38.55583324142012,0.3690052558626146,0.4477831403740803,11.340676108121908,13.514338000732158,0.43368775400774207,0.5724884268971219,89.72328305384814,104.09359148903846,0.4338899322754285,0.5672809647969878,89.22925328933157,104.23700563402991,0,obs,30,10,100
0.3681492185546946,0.45944257991992776,25.46680002830207,35.88946203543379,0.3694978743799769,0.4540750270920725,8.8310869023642,10.644912608201878,0.4472170680836721,0.5542759423358873,88.36777873680923,102.62425390803429,0.44611245720060166,0.5510247821114861,85.89080762437786,98.62508254628588,1,obs,30,10,100
0.36042585987179804,0.45134371224116265,25.283925812207467,35.09648554595996,0.36094244014448856,0.4464179015941504,11.071965460427714,13.025906351244583,0.45689504564486444,0.5473129171307551,89.59636967878644,103.60900753524162,0.4593234908355238,0.5401813765962343,90.15249726767533,102.84679878364211,2,obs,30,10,100
0.36386516272875724,0.4452436195882979,25.036597235337997,34.95253727441109,0.363974007820908,0.44072609666480966,10.883413051307446,12.761567584217657,0.43231451299792023,0.5733414240492483,89.7599360630007,103.92308295952692,0.4359173301312937,0.5644656795928951,88.73600393236005,101.85459873877747,3,obs,30,10,100
0.37333453694749946,0.4566409871703969,25.99047383055901,36.65207757797258,0.3745430937596679,0.4515505852061136,10.018051132613328,11.660841921013471,0.4227415303701631,0.5783737369436167,88.43164798218369,102.74115145864435,0.42323664785493154,0.5739633932950771,86.4354028370763,99.29394467751285,4,obs,30,10,100
0.3677571779766185,0.45237906681667245,24.273260208787065,34.44106623675144,0.36885470802014014,0.4475327965946826,11.269251395489285,13.439480212138838,0.43339595420976956,0.5720038709948901,89.6046384673418,104.04407220054304,0.4339426607690731,0.5673056943888861,89.33996568286358,104.24012212029736,0,obs,30,10,200
0.3678868373512596,0.4590205979760984,22.326118305927732,31.171159093409077,0.3695446294883086,0.4541415615516164,8.842429821208654,10.64993366302065,0.4468567163976603,0.553873128444673,88.19142759537819,102.4202926013223,0.44605402351431633,0.5511248363497129,85.9565348010402,98.71545601329484,1,obs,30,10,200
