perm,fold,epoch,train_mse_sin_ch,train_mse_cos_ch,train_mse_ang_ch,train_mse_sin_sac,train_mse_cos_sac,train_mse_ang_sac,test_mse_sin_ch,test_mse_cos_ch,test_mse_ang_ch,test_mse_sin_sac,test_mse_cos_sac,test_mse_ang_sac
perm27,0,26,0.7268954564344275,1.2106287008529815,10381.92733486173,0.5773817070348544,1.1520422804993933,10451.939055894863,0.7805693987087022,1.2302441136610525,10827.946485602995,0.6351720165401793,1.1765529487852626,10964.724471399377
perm27,0,27,0.7315847559145598,1.2064019645630062,10370.798031284954,0.5926780257233433,1.1453754534399079,10413.808287981405,0.7835087786744579,1.2238613470147237,10800.576699387428,0.6483881203912998,1.1667847965364544,10894.42737919487
perm27,0,28,0.7347778561071111,1.2028737294291287,10380.190732431594,0.5822282106703175,1.1265343234854506,10429.029971588543,0.7871424023276987,1.219365690715427,10798.01957167332,0.6393167018659194,1.1470613004512886,10889.758955506444
perm27,0,29,0.8024435895684243,1.1350292361824725,10274.570939047097,0.6695594109152916,1.0659731816757703,10253.315807921734,0.8531577431138936,1.1484871679135762,10707.824180559244,0.7242050405459415,1.0831559818699281,10754.39403999534
perm27,0,30,0.78195323327062,1.1547543934676512,10306.51131108024,0.5989974802024268,1.068133879599402,10381.276738299966,0.8380650536710802,1.1700311373448231,10775.513838156234,0.6599220069216833,1.0868654785347274,10885.44369131451
perm27,0,31,0.8038097724126358,1.1327995956818162,10278.505446545856,0.6625950506915103,1.0493907894463061,10235.698892957378,0.8554621461094768,1.1441790448455718,10702.389957283802,0.7184087215482606,1.06350239379579,10724.35368287411
perm27,0,32,0.7574251015697573,1.1800879309847272,10356.332765581614,0.5641833354318097,1.0925634340005135,10464.463666272926,0.8141718128351698,1.1973970160689131,10809.81819037678,0.6247461731039086,1.1132457869904504,10977.296034376572
perm27,0,33,0.7763629050257216,1.1597454450323308,10325.264840187354,0.5953473248103267,1.0526340833412975,10345.041443374203,0.8300519998468309,1.172545216653793,10750.047236106553,0.6524801443000641,1.0693195440191767,10904.967053870223
perm27,0,34,0.7100467758639835,1.226649980830017,10416.373012755741,0.5338630164397532,1.0904420644040551,10477.27725851894,0.7642757772277075,1.2433346127916076,10833.199576345853,0.5920958421883888,1.1088849383463946,11088.96221826109
perm27,0,35,0.8056967494588319,1.1316213674216835,10276.643183187714,0.6639011505585295,1.028164641535859,10211.817624446137,0.8561787232042185,1.146665343270349,10718.099688413138,0.7186765257015331,1.0464098253420888,10744.464735142103
perm27,0,36,0.798267179805165,1.137978881159876,10293.655253530402,0.6353644117743198,1.006288996279785,10236.235995335535,0.851457116896726,1.149215678278394,10718.296407061533,0.6929402147487304,1.0199415361503135,10738.351361571784
perm27,0,37,0.7417917238648453,1.193763639594146,10347.091679047055,0.5936739179090202,1.0980513816360897,10360.355520516465,0.7950268102810184,1.209246441171508,10779.755622664788,0.6499787533332844,1.1170623100719683,10846.274402771296
perm27,0,38,0.728588156190763,1.2095166704180715,10406.804588607925,0.5443162862392815,1.1343427123803034,10535.51806749171,0.7835963513611826,1.2295151035352745,10845.317748389898,0.6041248581267383,1.1588372820293646,10981.869370645896
perm27,0,39,0.6980558258814689,1.2378547905607116,10428.82192512159,0.5287643494741852,1.1283463213010005,10537.707358577127,0.7539353874224128,1.2573375171868089,10858.120402665958,0.5887547138260916,1.151114456854727,11036.044992436333
perm27,0,40,0.7183453462645872,1.2178577316599923,10367.733271053272,0.5936478873453135,1.146614573819872,10381.359094260057,0.7683596432857739,1.2373188697480133,10795.546899551675,0.6470755908005044,1.1705414521196777,10869.296074981086
perm27,0,41,0.7358212710144593,1.1991961286142425,10359.755785953656,0.5645539657872091,1.1128880002268124,10444.186391463389,0.7915504051473604,1.2165980480259153,10803.43425063807,0.6251441922927626,1.133181242237868,10924.880429808185
perm27,0,42,0.7953833797666959,1.1395395656537077,10286.917121889475,0.6284412292541052,1.0469400129280546,10282.914991173746,0.8495368310925105,1.1522580438630432,10722.266727688699,0.6874832576985388,1.0626408103371192,10777.685003477436
perm27,0,43,0.7228937408090081,1.2118217909234401,10383.254681073771,0.5381329921601279,1.1098393235252824,10489.118530322563,0.7787675715848829,1.2288992727198471,10819.91950740266,0.597223333670997,1.1292993963708553,11015.603728841452
perm27,0,44,0.8584654350085444,1.0764679766983218,10229.922585709437,0.6410062191714213,0.9863917645646768,10251.867986346178,0.9160370231478255,1.088033254573954,10702.979890474484,0.7043342022408027,1.0021144811340585,10788.681886313494
perm27,0,45,0.8351654873938134,1.1001734740837041,10259.325190777283,0.6234758100445185,0.9701630492251498,10234.596487321443,0.8905974013965173,1.1082150489164657,10688.622220635245,0.6839945055721589,0.9804750048291573,10725.469812225021
perm27,0,46,0.8637346578427905,1.0708598115341397,10226.506723992195,0.6535833707647356,0.9476691448197476,10188.680682194092,0.9221864817226126,1.0790653626915814,10686.069189741762,0.7164082008936636,0.9584922306771573,10729.793394786755
perm27,0,47,0.8131211579131072,1.120828386236798,10283.478524390717,0.6282450686887087,1.0135051215638757,10254.46607013788,0.8708662979584639,1.1325100390094456,10730.122558233616,0.6906352853993214,1.028137693347784,10777.508942184135
perm27,0,48,0.7758170405662972,1.157597464930535,10310.310499450381,0.5905077062237423,1.0385394939574073,10315.916504356082,0.8306490300718039,1.172658290654843,10752.639615035585,0.650082516139419,1.0553990118987742,10819.286333940307
perm27,0,49,0.8463429064021624,1.0880661093493946,10240.911572075342,0.6018975288168033,0.98556398044425,10317.989901181532,0.9073938709868504,1.1036821625704756,10758.526762396967,0.6690564355068072,1.0050410432243062,10909.796593683452
perm27,0,50,0.8299666276433467,1.1034779915290072,10240.437133411078,0.6501181828471664,0.9729151520228124,10168.520617251346,0.8877840046064795,1.1151860616522993,10715.285710611877,0.712431830140846,0.987959779889623,10755.248830466584
perm27,1,1,0.840091963966982,1.1102350442049433,10288.898217842203,0.8283193256481542,0.9430050105517468,10114.526739647332,0.8791547425824088,1.093077359810852,10291.639699862437,0.8669441943685655,0.9239103860991887,10112.295034196697
perm27,1,2,0.8294482994767384,1.1208233974539974,10335.200862150532,0.7999910919270011,0.8672172483597469,10074.198410366538,0.8710975393853387,1.1080531895131842,10368.676138367013,0.841176980166025,0.8519719743065665,10147.516594443056
perm27,1,3,0.6272671412496821,1.321998935733266,10624.64575855096,0.5932803880385678,1.1291675746158716,10410.128804360325,0.6646996066512997,1.3086632951744206,10526.312468274262,0.6310222493909602,1.1140076698731174,10275.765650156907
perm27,1,4,0.8354864181537197,1.1137408519067515,10285.518857200957,0.8147793633871477,1.0334768139767991,10169.013939373086,0.8757817406676649,1.0926699447379191,10243.228643053895,0.8550288202640848,1.0114238897193384,10104.389000810808
perm27,1,5,0.695748868978683,1.252318190862157,10484.230195802054,0.6679973524219928,1.0564317740794136,10262.529800141723,0.7344530058110554,1.2398015494101087,10430.0608648112,0.7066357172588495,1.0419614938424113,10179.44582386571
perm27,1,6,0.8306578435091667,1.116224600637986,10301.712434744906,0.7989317298267599,0.9913520499280661,10128.412137786698,0.8721083818053769,1.1006715427253455,10304.868948385825,0.8401588233033878,0.9740587016450803,10116.75724449453
perm27,1,7,0.8417252022904672,1.1051196403964034,10291.327411610504,0.8095986643215904,0.9612829742207888,10104.7335393475,0.8855583798187782,1.0896219214926797,10319.684286862757,0.8532015874515713,0.9435722282392841,10137.579406075914
perm27,1,8,0.8558335856321736,1.0910535154056316,10263.519596548389,0.8214910018534253,0.9777773554580685,10107.108970254258,0.9001719460606175,1.073126420881529,10284.797979633004,0.8656470787484745,0.9587972073651557,10122.399875508632
perm27,1,9,0.8297487288459049,1.1164890189910996,10316.735641773172,0.7778096707951014,0.9981716942619424,10139.393867918428,0.8699481927162591,1.1010612930730581,10315.71228437471,0.8180388654335662,0.9811915354238845,10106.87996261187
perm27,1,10,0.8131069241906819,1.133730205217177,10325.904306141476,0.7688258576019734,1.0373786170025714,10169.814035181906,0.8541827763769342,1.114728076029762,10295.441326599363,0.809792017999493,1.017439468078032,10113.61023845015
perm27,1,11,0.6316927556008294,1.3148060105321517,10559.169478051914,0.597183966118332,1.175663498022895,10406.83182751109,0.6743355333152333,1.3008628420028958,10470.43707495961,0.6401370172234522,1.1608984673333058,10301.93220225074
perm27,1,12,0.9789670942115555,0.9675267912536537,10197.660774996715,0.904656848697182,0.8639636696347868,10028.537457474848,1.0226371495781343,0.9502683366157924,10296.446534704894,0.9484876386904306,0.8454903757258477,10109.57312382814
perm27,1,13,0.7809128725686957,1.1633407780602252,10357.648884228376,0.7154916004362348,1.0059291007856352,10166.57041626007,0.8255276410422209,1.1509983196736158,10375.8701978989,0.7606607132891489,0.9915539108536042,10167.0266131599
perm27,1,14,0.8477439687754735,1.097147432307602,10315.308681274235,0.7812067255912701,0.9298350605400827,10094.468942537345,0.8912340421601089,1.0834734292361885,10361.241453594012,0.8249407917582554,0.9141331495016536,10142.755456636096
perm27,1,15,0.6643543483451434,1.2810162906174827,10539.261473087807,0.5787790371901878,1.1217966896851121,10405.502111445487,0.7064351860615549,1.2687573138524968,10490.385319629126,0.6213424790113532,1.1082072745293556,10322.988833017009
perm27,1,16,0.7958861695928311,1.1483515495690997,10352.808633010403,0.7408615452017145,0.9912217024228982,10149.238629262007,0.8393824476760983,1.1359206630936587,10371.148126724607,0.7843042740968467,0.9775443303164343,10159.224335970672
perm27,1,17,0.7052007821265301,1.239580510024187,10474.112135438707,0.6414986736470263,1.117539154982642,10310.370365899305,0.7460788086845278,1.224408473419236,10418.464426122837,0.6824861256440364,1.1015934841498187,10217.6747913932
perm27,1,18,0.7468733202008669,1.1983122758831426,10413.846422072334,0.6712050862418558,1.0529176373990938,10237.724279282313,0.7922190895084614,1.1814349864062348,10395.145969853978,0.7169103887054944,1.0349137983387926,10209.285915811091
perm27,1,19,0.750518144193135,1.1932294807425525,10466.075553822455,0.6521612662976547,1.0377252970979034,10246.286011361615,0.7909614807288441,1.180191044502008,10454.422410349456,0.6922718843074266,1.0234606681979121,10175.00416956967
perm27,1,20,0.7702236254416415,1.1732927713847143,10402.523572468715,0.6798893811156387,1.0216349827259852,10201.307532921559,0.8152168472620973,1.1585359509521234,10412.31269926109,0.7246991190236597,1.0052834319329482,10178.2388276314
perm27,1,21,0.8119035216585492,1.1313811813784949,10337.53930637942,0.7141017504962658,0.9784032478506558,10147.833390882499,0.8565137812979658,1.1182620903686304,10374.319367095046,0.7585798326612984,0.9640383553508235,10151.361370986724
perm27,1,22,0.7243645679233687,1.218712520426927,10448.430227805311,0.6352852107022877,1.032141351839083,10271.031869910685,0.7712203797532527,1.2076200986246832,10464.932014965287,0.6822494904787859,1.0185442423213076,10250.906920860762
perm27,1,23,0.7810855808469901,1.161751384074042,10366.018743909824,0.7123830505576517,1.0035516431983098,10157.456847691672,0.8274187653345952,1.148109648842981,10393.189683805353,0.7584390177377843,0.9880305402887676,10163.314956723256
perm27,1,24,0.7721617595549308,1.1706706900909027,10371.24906806661,0.7081868165044929,0.9967457789597425,10156.863065602487,0.8213152342205696,1.1585038625742323,10420.73711554402,0.7570184245596973,0.982282856473625,10188.030181285963
perm27,1,25,0.8355632010044111,1.1069938805207902,10339.210425321175,0.7244986963549802,0.8652202823861818,10064.989874773255,0.8814204753068902,1.098240680872206,10439.214307469616,0.7700174980038695,0.8531318928628272,10153.349169093872
perm27,1,26,0.761419217165817,1.180247754030956,10400.17811256251,0.6702076126394142,0.9827766082936821,10182.161989994629,0.8077157499273903,1.1699434708913685,10445.768076785625,0.7161910844319064,0.9705728794756353,10185.750917322799
perm27,1,27,0.7092035760058527,1.2339651444521664,10457.777590306629,0.6331175853444538,1.0970345552996827,10292.560537021503,0.7553776214134182,1.2185613175891847,10434.635745370537,0.6790102720034427,1.0796028986747495,10231.738097634969
perm27,1,28,0.6825845234626854,1.259550771626193,10510.494333885757,0.5872101556664155,1.08900482612489,10346.487298067917,0.7282534374004342,1.2495529697909549,10511.763100710456,0.6327656316491302,1.077222597675859,10292.901586437081
perm27,1,29,0.8045698178681369,1.1362799104391155,10326.902333665434,0.71098850826013,0.9865710292428658,10139.477731013816,0.8505187313658228,1.1239536385307096,10372.35631025797,0.7554921400264942,0.9727814844003414,10141.315820252998
perm27,1,30,0.8339809002729754,1.106949044667326,10323.541533052612,0.7407861137209276,0.9142471893008932,10079.74189167305,0.8808340009277882,1.0960722651450956,10405.678500224883,0.7868235434633934,0.9009269158072515,10136.44843231179
perm27,1,31,0.8064310122050917,1.1343585115452894,10342.965719322672,0.7130601575886576,0.9052223856125119,10093.447872129256,0.8561554056127404,1.1269709216419068,10453.257066498702,0.7621074366097045,0.8947328776443586,10166.645809226724
perm27,1,32,0.7982331924114271,1.1420816416307489,10345.190521856495,0.7001304423576632,0.9104801866954548,10114.122775924368,0.8466156898909435,1.134941157225277,10446.44049055249,0.7474281146608428,0.8997665680730769,10167.740608167522
perm27,1,33,0.6935338993332054,1.249703362842596,10526.271597241119,0.5574977590696669,0.9440160433721132,10302.312127329185,0.7456329274479496,1.2456739352846016,10620.058559426472,0.6085254609714447,0.9356550283763876,10302.068205008456
perm27,1,34,0.8965063450687053,1.045721299000671,10281.120302572057,0.7741854017944947,0.8362548078293518,10028.694671507958,0.949989036081725,1.0316537224967588,10432.769542862852,0.8265835606618096,0.8199138108877259,10175.882203850017
perm27,1,35,0.7985499989380653,1.141395972690906,10355.6917236191,0.6983056069087921,0.9458621710756617,10131.83915059119,0.8462493340681657,1.1323770877194255,10435.399746014926,0.7447190674322046,0.9344361099498435,10165.972970978655
perm27,1,36,0.7547541993321766,1.1843088196058373,10415.013911555438,0.644896317908993,0.9690581798023801,10175.276757433941,0.8017764580162385,1.175797929734311,10475.467118690389,0.6907670802367315,0.9582108684388884,10177.897347733293
perm27,1,37,0.7557238875199556,1.183331402753156,10388.863486144555,0.6467238563009858,1.0054210459845951,10202.439880920649,0.8044606387160103,1.172220892147491,10434.942023620724,0.6952760240170768,0.9927531347699118,10203.847199913493
perm27,1,38,0.7792437581272889,1.1601744646087424,10391.360986723399,0.6574021289387699,0.9174653894959683,10127.073969476007,0.8252362328264596,1.1531449469978214,10477.292686484938,0.7032959578177943,0.9075401772392562,10149.942428527125
perm27,1,39,0.8243678675530487,1.1148231774064352,10308.757907321782,0.7070122225054211,0.9405167584725166,10097.134449318954,0.8736097479881871,1.102339081957101,10398.765772508961,0.7562993922456652,0.9257285821499258,10129.436694811902
perm27,1,40,0.7553957344804876,1.1823188934713418,10392.554215200727,0.6433865516477318,0.9564504736504187,10156.366786509538,0.8047051764930757,1.1743559887430874,10481.542941385595,0.6923833045762045,0.9461408174206462,10184.259675600451
perm27,1,41,0.8189512342696705,1.1191711197335463,10288.066309720676,0.7357478110229122,0.943965594955464,10088.809673817157,0.8682699154641654,1.1075854551354252,10371.929857130335,0.7842288975679034,0.9307280936964346,10149.046285003287
